permutation_stat,observed_stat,p_value
0.5605588105588106,1.0,0.0
0.49064449064449067,1.0,0.0
0.46783846783846783,1.0,0.0
0.5053707553707554,1.0,0.0
0.5434227934227933,1.0,0.0
0.49927549927549925,1.0,0.0
0.5337680337680338,1.0,0.0
0.4872424872424872,1.0,0.0
0.5159232659232659,1.0,0.0
0.46155421155421156,1.0,0.0
0.49243999243999237,1.0,0.0
0.49039249039249044,1.0,0.0
0.3935141435141435,1.0,0.0
0.48314748314748324,1.0,0.0
0.537957537957538,1.0,0.0
0.49094374094374094,1.0,0.0
0.482013482013482,1.0,0.0
0.5172777672777673,1.0,0.0
0.5674730674730676,1.0,0.0
0.5098437598437601,1.0,0.0
0.44624519624519626,1.0,0.0
0.5087885087885088,1.0,0.0
0.4410634410634411,1.0,0.0
0.5053077553077554,1.0,0.0
0.49834624834624835,1.0,0.0
0.47569772569772567,1.0,0.0
0.4871007371007371,1.0,0.0
0.5151357651357652,1.0,0.0
0.5143167643167642,1.0,0.0
0.5334845334845335,1.0,0.0
0.5038745038745038,1.0,0.0
0.48398223398223394,1.0,0.0
0.5121275121275122,1.0,0.0
0.4775247275247275,1.0,0.0
0.5004252504252504,1.0,0.0
0.44459144459144456,1.0,0.0
0.5361147861147861,1.0,0.0
0.4961097461097461,1.0,0.0
0.4707679707679707,1.0,0.0
0.5626220626220626,1.0,0.0
0.5184432684432685,1.0,0.0
0.5378315378315378,1.0,0.0
0.4908019908019908,1.0,0.0
0.5404617904617904,1.0,0.0
0.5173092673092673,1.0,0.0
0.5690165690165689,1.0,0.0
0.5148522648522649,1.0,0.0
0.5443205443205443,1.0,0.0
0.49133749133749133,1.0,0.0
0.4700277200277201,1.0,0.0
0.4996534996534997,1.0,0.0
0.4902507402507402,1.0,0.0
0.5281452781452782,1.0,0.0
0.5018742518742518,1.0,0.0
0.5300352800352801,1.0,0.0
0.5491557991557992,1.0,0.0
0.4860769860769861,1.0,0.0
0.5339412839412839,1.0,0.0
0.48369873369873373,1.0,0.0
0.5141750141750142,1.0,0.0
0.46824796824796827,1.0,0.0
0.4452686952686952,1.0,0.0
0.5222232722232721,1.0,0.0
0.4893529893529893,1.0,0.0
0.48538398538398536,1.0,0.0
0.5235147735147735,1.0,0.0
0.47119322119322116,1.0,0.0
0.49410949410949406,1.0,0.0
0.491006741006741,1.0,0.0
0.45908145908145914,1.0,0.0
0.4325584325584325,1.0,0.0
0.5053865053865054,1.0,0.0
0.47906822906822905,1.0,0.0
0.5090720090720091,1.0,0.0
0.5247117747117748,1.0,0.0
0.4852894852894853,1.0,0.0
0.46935046935046937,1.0,0.0
0.5404775404775405,1.0,0.0
0.47743022743022745,1.0,0.0
0.4942669942669943,1.0,0.0
0.5075285075285076,1.0,0.0
0.534996534996535,1.0,0.0
0.4864392364392364,1.0,0.0
0.5201442701442702,1.0,0.0
0.4601839601839602,1.0,0.0
0.4984564984564985,1.0,0.0
0.5234517734517734,1.0,0.0
0.5133402633402633,1.0,0.0
0.5493290493290494,1.0,0.0
0.4556479556479557,1.0,0.0
0.49113274113274114,1.0,0.0
0.49015624015624015,1.0,0.0
0.47821772821772823,1.0,0.0
0.5028507528507529,1.0,0.0
0.5381622881622881,1.0,0.0
0.47472122472122474,1.0,0.0
0.4802494802494802,1.0,0.0
0.5381307881307881,1.0,0.0
0.504000504000504,1.0,0.0
0.47024822024822016,1.0,0.0
0.505843255843256,1.0,0.0
0.4967869967869968,1.0,0.0
0.47609147609147606,1.0,0.0
0.5119070119070118,1.0,0.0
0.5345082845082846,1.0,0.0
0.47788697788697787,1.0,0.0
0.5103635103635104,1.0,0.0
0.4275184275184275,1.0,0.0
0.5234675234675235,1.0,0.0
0.5123007623007623,1.0,0.0
0.4851477351477352,1.0,0.0
0.5327915327915328,1.0,0.0
0.4858722358722358,1.0,0.0
0.4543879543879544,1.0,0.0
0.47620172620172624,1.0,0.0
0.52992502992503,1.0,0.0
0.5602910602910602,1.0,0.0
0.5333427833427833,1.0,0.0
0.5003937503937503,1.0,0.0
0.522050022050022,1.0,0.0
0.49818874818874825,1.0,0.0
0.49733824733824733,1.0,0.0
0.47456372456372453,1.0,0.0
0.5123007623007623,1.0,0.0
0.5216247716247716,1.0,0.0
0.47319347319347316,1.0,0.0
0.5200970200970201,1.0,0.0
0.5058747558747558,1.0,0.0
0.5107572607572608,1.0,0.0
0.48621873621873624,1.0,0.0
0.4629402129402129,1.0,0.0
0.4643892143892144,1.0,0.0
0.5446512946512947,1.0,0.0
0.5194827694827695,1.0,0.0
0.5280192780192781,1.0,0.0
0.4854469854469854,1.0,0.0
0.5360517860517862,1.0,0.0
0.5255780255780256,1.0,0.0
0.47316197316197317,1.0,0.0
0.484990234990235,1.0,0.0
0.5333900333900333,1.0,0.0
0.5180810180810181,1.0,0.0
0.511970011970012,1.0,0.0
0.5351382851382851,1.0,0.0
0.5043785043785044,1.0,0.0
0.45925470925470924,1.0,0.0
0.5089617589617589,1.0,0.0
0.48647073647073646,1.0,0.0
0.48692748692748694,1.0,0.0
0.48503748503748495,1.0,0.0
0.50001575001575,1.0,0.0
0.4604989604989605,1.0,0.0
0.47938322938322936,1.0,0.0
0.5036855036855037,1.0,0.0
0.47163422163422164,1.0,0.0
0.5130567630567631,1.0,0.0
0.466058716058716,1.0,0.0
0.47158697158697155,1.0,0.0
0.4679487179487179,1.0,0.0
0.4870692370692371,1.0,0.0
0.46353871353871356,1.0,0.0
0.5275310275310275,1.0,0.0
0.4413784413784414,1.0,0.0
0.5143482643482643,1.0,0.0
0.508079758079758,1.0,0.0
0.506961506961507,1.0,0.0
0.5257512757512757,1.0,0.0
0.5003465003465004,1.0,0.0
0.48599823599823605,1.0,0.0
0.48777798777798775,1.0,0.0
0.5246015246015245,1.0,0.0
0.48239148239148244,1.0,0.0
0.49930699930699934,1.0,0.0
0.43147168147168147,1.0,0.0
0.5157972657972659,1.0,0.0
0.48084798084798086,1.0,0.0
0.4974169974169974,1.0,0.0
0.4763592263592264,1.0,0.0
0.5295155295155295,1.0,0.0
0.4769104769104769,1.0,0.0
0.4903452403452404,1.0,0.0
0.5237195237195237,1.0,0.0
0.5177975177975178,1.0,0.0
0.4807849807849808,1.0,0.0
0.4929282429282429,1.0,0.0
0.49267624267624266,1.0,0.0
0.44496944496944496,1.0,0.0
0.49963774963774965,1.0,0.0
0.5180810180810181,1.0,0.0
0.4920934920934921,1.0,0.0
0.5041895041895041,1.0,0.0
0.4804699804699805,1.0,0.0
0.5368392868392869,1.0,0.0
0.49009324009324007,1.0,0.0
0.5197977697977698,1.0,0.0
0.48725823725823725,1.0,0.0
0.5196402696402697,1.0,0.0
0.4943772443772444,1.0,0.0
0.5302872802872802,1.0,0.0
0.5560543060543061,1.0,0.0
0.48355698355698357,1.0,0.0
0.4733982233982234,1.0,0.0
0.4744062244062244,1.0,0.0
