permutation_stat,observed_stat,p_value
0.5491311677364974,1.0,0.0
0.4927867470660702,1.0,0.0
0.49191143097970563,1.0,0.0
0.5233255527458989,1.0,0.0
0.500470077157492,1.0,0.0
0.48079167477144524,1.0,0.0
0.48779420346236135,1.0,0.0
0.5020261946443623,1.0,0.0
0.558451663100564,1.0,0.0
0.48301238410166636,1.0,0.0
0.5584840822148739,1.0,0.0
0.4640147831161253,1.0,0.0
0.509109771121053,1.0,0.0
0.5091908189068275,1.0,0.0
0.4898528172210335,1.0,0.0
0.5030798158594307,1.0,0.0
0.5070187382480711,1.0,0.0
0.49846009207028463,1.0,0.0
0.5023503857874603,1.0,0.0
0.4496206963625754,1.0,0.0
0.5026421578162484,1.0,0.0
0.5136160280101147,1.0,0.0
0.4480969979900149,1.0,0.0
0.5214776632302405,1.0,0.0
0.5011508785579978,1.0,0.0
0.4818290864293588,1.0,0.0
0.5182519613564157,1.0,0.0
0.48764831744796727,1.0,0.0
0.5185923620566686,1.0,0.0
0.4184335083965506,1.0,0.0
0.4667379887181482,1.0,0.0
0.48646501977565976,1.0,0.0
0.4987518640990728,1.0,0.0
0.4692666796343124,1.0,0.0
0.48753485054788304,1.0,0.0
0.5139402191532128,1.0,0.0
0.45770926538286977,1.0,0.0
0.4941321403099267,1.0,0.0
0.5267295597484277,1.0,0.0
0.4985897685275238,1.0,0.0
0.5290151073072684,1.0,0.0
0.42253452635673994,1.0,0.0
0.5028204629449523,1.0,0.0
0.530992673280166,1.0,0.0
0.513891590481748,1.0,0.0
0.5054950398755107,1.0,0.0
0.47516695843869544,1.0,0.0
0.5136970757958893,1.0,0.0
0.515804318226026,1.0,0.0
0.5272968942488491,1.0,0.0
0.5069701095766064,1.0,0.0
0.47573429293911684,1.0,0.0
0.4835959281592427,1.0,0.0
0.517733255527459,1.0,0.0
0.5319652467094599,1.0,0.0
0.5405238928872463,1.0,0.0
0.5275400376061727,1.0,0.0
0.48936653050638657,1.0,0.0
0.4666407313752189,1.0,0.0
0.45166310056409265,1.0,0.0
0.4378849769824289,1.0,0.0
0.5122057965376385,1.0,0.0
0.4661706542177268,1.0,0.0
0.5195973546002723,1.0,0.0
0.5288043830642547,1.0,0.0
0.5762335472994878,1.0,0.0
0.434351293522661,1.0,0.0
0.5312682357517993,1.0,0.0
0.5305388056798288,1.0,0.0
0.4978765480127083,1.0,0.0
0.5039389223886404,1.0,0.0
0.5668644232639565,1.0,0.0
0.5118167671659211,1.0,0.0
0.5354665110549179,1.0,0.0
0.5547720936264021,1.0,0.0
0.5048790767036244,1.0,0.0
0.4791707190559555,1.0,0.0
0.4586332101406989,1.0,0.0
0.5251410231472476,1.0,0.0
0.49708227971211827,1.0,0.0
0.5361635220125786,1.0,0.0
0.5372981910134216,1.0,0.0
0.4747130908383582,1.0,0.0
0.5111359657654153,1.0,0.0
0.5741749335408156,1.0,0.0
0.4975523568696103,1.0,0.0
0.4793814432989691,1.0,0.0
0.4988329118848473,1.0,0.0
0.463090838358296,1.0,0.0
0.45738507423977176,1.0,0.0
0.4736270505089801,1.0,0.0
0.5041982753031187,1.0,0.0
0.49902742657070615,1.0,0.0
0.5304253387797445,1.0,0.0
0.4778901640407184,1.0,0.0
0.45920054464112037,1.0,0.0
0.511330480451274,1.0,0.0
0.4780036309408028,1.0,0.0
0.4751183297672308,1.0,0.0
0.5343804707255397,1.0,0.0
0.513745704467354,1.0,0.0
0.4699312714776633,1.0,0.0
0.5116060429229073,1.0,0.0
0.48511962653180307,1.0,0.0
0.5283180963496077,1.0,0.0
0.48797250859106533,1.0,0.0
0.5248816702327692,1.0,0.0
0.5532970239253064,1.0,0.0
0.4504149646631654,1.0,0.0
0.5575601374570447,1.0,0.0
0.4779063735978733,1.0,0.0
0.5437171756467614,1.0,0.0
0.49076055242170785,1.0,0.0
0.480191921156714,1.0,0.0
0.47980289178499647,1.0,0.0
0.4615509304285807,1.0,0.0
0.45527783180963505,1.0,0.0
0.5105037930363743,1.0,0.0
0.5377682681709136,1.0,0.0
0.5445924917331257,1.0,0.0
0.5261622252480063,1.0,0.0
0.5145237632107891,1.0,0.0
0.5048304480321597,1.0,0.0
0.5013291836867018,1.0,0.0
0.5230661998314207,1.0,0.0
0.5113628995655839,1.0,0.0
0.4823964209297802,1.0,0.0
0.5231958762886598,1.0,0.0
0.5268754457628217,1.0,0.0
0.5425500875316087,1.0,0.0
0.4905822472930041,1.0,0.0
0.5802697270310576,1.0,0.0
0.42759190818906834,1.0,0.0
0.5179926084419374,1.0,0.0
0.5062406795046359,1.0,0.0
