permutation_stat,observed_stat,p_value
0.4777118589120145,1.0,0.0
0.5345425662970887,1.0,0.0
0.5017830512870388,1.0,0.0
0.47952732931336317,1.0,0.0
0.5171659210270376,1.0,0.0
0.5440899954613241,1.0,0.0
0.45359203786552554,1.0,0.0
0.4808403034429099,1.0,0.0
0.4907929715360176,1.0,0.0
0.5205861375867211,1.0,0.0
0.528269467678143,1.0,0.0
0.5564578875705115,1.0,0.0
0.5152694028399144,1.0,0.0
0.5405401024444012,1.0,0.0
0.4446119432017117,1.0,0.0
0.5059975361473125,1.0,0.0
0.46103222459962395,1.0,0.0
0.4945860079102639,1.0,0.0
0.5336348310964145,1.0,0.0
0.5048628671464696,1.0,0.0
0.4930298904233937,1.0,0.0
0.5387084224858977,1.0,0.0
0.5002269338001686,1.0,0.0
0.49440770278156004,1.0,0.0
0.4913278869221293,1.0,0.0
0.5186247811709783,1.0,0.0
0.5000972573429294,1.0,0.0
0.47578292161058156,1.0,0.0
0.49400246385268753,1.0,0.0
0.4615995591000454,1.0,0.0
0.5098716203073331,1.0,0.0
0.5157881086688711,1.0,0.0
0.47873306101277313,1.0,0.0
0.5371685145561822,1.0,0.0
0.4885398430914868,1.0,0.0
0.5540588731115866,1.0,0.0
0.4715198080788433,1.0,0.0
0.5447707968618297,1.0,0.0
0.5281235816637491,1.0,0.0
0.4963204305258381,1.0,0.0
0.44365557932957267,1.0,0.0
0.5368605329702392,1.0,0.0
0.4623451987291708,1.0,0.0
0.4759774362964404,1.0,0.0
0.5034850547883032,1.0,0.0
0.4601893276275692,1.0,0.0
0.5283343059067627,1.0,0.0
0.5327757245672048,1.0,0.0
0.46555469104584063,1.0,0.0
0.5116708811515268,1.0,0.0
0.4785547558840692,1.0,0.0
0.4638040588731116,1.0,0.0
0.5041982753031188,1.0,0.0
0.5244602217467419,1.0,0.0
0.5660377358490566,1.0,0.0
0.5437982234325359,1.0,0.0
0.4885398430914867,1.0,0.0
0.5181222848991766,1.0,0.0
0.5140050573818323,1.0,0.0
0.525400376061726,1.0,0.0
0.5787460286584971,1.0,0.0
0.532581209881346,1.0,0.0
0.482915126758737,1.0,0.0
0.4663489593464306,1.0,0.0
