permutation_stat,observed_stat,p_value
0.4706202742534923,1.0,0.0
0.4900358836344995,1.0,0.0
0.5318467256183519,1.0,0.0
0.4870562604126618,1.0,0.0
0.5099641163655004,1.0,0.0
0.43060361399461744,1.0,0.0
0.5396321927463796,1.0,0.0
0.5169165705497886,1.0,0.0
0.45722798923490965,1.0,0.0
0.4681532743816481,1.0,0.0
0.45767653466615404,1.0,0.0
0.4881455850313982,1.0,0.0
0.5256632064590543,1.0,0.0
0.46501345636293734,1.0,0.0
0.4600153787004998,1.0,0.0
0.4678649237472766,1.0,0.0
0.4892028706907599,1.0,0.0
0.511117518902986,1.0,0.0
0.4781173907471485,1.0,0.0
0.5404972446494938,1.0,0.0
0.5079456619249006,1.0,0.0
0.4474561066256568,1.0,0.0
0.4910931692938613,1.0,0.0
0.49134948096885817,1.0,0.0
0.5015058310906062,1.0,0.0
0.4937844418813277,1.0,0.0
0.5294758426246315,1.0,0.0
0.40721517365115983,1.0,0.0
0.43492887351018844,1.0,0.0
0.5322632320902217,1.0,0.0
0.53879917980264,1.0,0.0
0.5137126746123285,1.0,0.0
0.5262719466871716,1.0,0.0
0.4798154555940023,1.0,0.0
0.4917019095219787,1.0,0.0
0.49932718185313346,1.0,0.0
0.5070485710624119,1.0,0.0
0.5000320389593746,1.0,0.0
0.47840574138152,1.0,0.0
0.48231449442522106,1.0,0.0
0.5004485454312444,1.0,0.0
0.47997565039087525,1.0,0.0
0.4921504549532231,1.0,0.0
0.5186146353966423,1.0,0.0
0.49846212995001915,1.0,0.0
0.488241701909522,1.0,0.0
0.4752659233628092,1.0,0.0
0.48923490965013455,1.0,0.0
0.5504613610149942,1.0,0.0
0.5038126361655775,1.0,0.0
0.5526079712930925,1.0,0.0
0.55119825708061,1.0,0.0
0.5165321030372934,1.0,0.0
0.5021466102780983,1.0,0.0
0.46424452133794697,1.0,0.0
0.4614891708317314,1.0,0.0
0.4876329616814046,1.0,0.0
0.4658464693066769,1.0,0.0
0.47420863770344746,1.0,0.0
