permutation_stat,observed_stat,p_value
0.566138739309471,1.0,0.0
0.5417643332277479,1.0,0.0
0.4900221729490022,1.0,0.0
0.5029775102945835,1.0,0.0
0.5135413367120685,1.0,0.0
0.5132720937598987,1.0,0.0
0.4701298701298701,1.0,0.0
0.4497307570478302,1.0,0.0
0.4577288565093443,1.0,0.0
0.5140164713335444,1.0,0.0
0.4913050364269877,1.0,0.0
0.4859993664871714,1.0,0.0
0.5008710801393728,1.0,0.0
0.46322458029775115,1.0,0.0
0.5685144124168514,1.0,0.0
0.5302502375673107,1.0,0.0
0.47619575546404813,1.0,0.0
0.49233449477351915,1.0,0.0
0.5290940766550523,1.0,0.0
0.4890719037060501,1.0,0.0
0.4974342730440291,1.0,0.0
0.47343997465948684,1.0,0.0
0.5697022489705417,1.0,0.0
0.5004117833386126,1.0,0.0
0.4849065568577764,1.0,0.0
0.4541178333861261,1.0,0.0
0.48365536902122264,1.0,0.0
0.5334494773519163,1.0,0.0
0.4283180234399746,1.0,0.0
0.4906873614190687,1.0,0.0
0.4932372505543237,1.0,0.0
0.5294266708900855,1.0,0.0
0.4687203040861577,1.0,0.0
0.5299493189737092,1.0,0.0
0.49996832435856825,1.0,0.0
0.5260848907190371,1.0,0.0
0.48295850490972436,1.0,0.0
0.5067310738042445,1.0,0.0
0.4791732657586316,1.0,0.0
0.5156477668672791,1.0,0.0
0.4551948051948052,1.0,0.0
0.5657427937915743,1.0,0.0
0.5000950269242952,1.0,0.0
0.5302660753880266,1.0,0.0
0.49616724738675966,1.0,0.0
0.5199714919227114,1.0,0.0
0.486648717136522,1.0,0.0
0.5230281913208743,1.0,0.0
0.5385650934431423,1.0,0.0
0.5220779220779221,1.0,0.0
0.5378365536902122,1.0,0.0
0.49062401013620527,1.0,0.0
0.5580772885650934,1.0,0.0
0.48438390877415266,1.0,0.0
0.5284447260057017,1.0,0.0
0.5285714285714286,1.0,0.0
0.4931263858093126,1.0,0.0
0.4307253721887868,1.0,0.0
0.4981628127969591,1.0,0.0
0.5110231232182453,1.0,0.0
0.5062242635413368,1.0,0.0
0.5158219828951536,1.0,0.0
0.5066360468799493,1.0,0.0
0.4270193221412733,1.0,0.0
0.46114982578397207,1.0,0.0
0.4759898637947418,1.0,0.0
0.5162020905923345,1.0,0.0
0.5078080456129237,1.0,0.0
0.5294583465315172,1.0,0.0
0.41913208742477037,1.0,0.0
0.4521697814380741,1.0,0.0
0.5691479252454862,1.0,0.0
0.5098986379474184,1.0,0.0
0.46726322458029773,1.0,0.0
0.5006810262907824,1.0,0.0
0.5306936965473551,1.0,0.0
0.532530883750396,1.0,0.0
0.46031042128603106,1.0,0.0
0.49152676591700983,1.0,0.0
0.49364903389293635,1.0,0.0
0.506667722521381,1.0,0.0
0.42261640798226163,1.0,0.0
0.5583465315172631,1.0,0.0
0.44005384859043395,1.0,0.0
0.46506176750079187,1.0,0.0
0.4543395628761483,1.0,0.0
0.4919702248970541,1.0,0.0
0.4670890085524233,1.0,0.0
0.49746594868546085,1.0,0.0
0.5491605955020589,1.0,0.0
0.48617358251504594,1.0,0.0
0.5365695280329427,1.0,0.0
0.48687044662654416,1.0,0.0
0.46355717453278433,1.0,0.0
0.5097560975609756,1.0,0.0
0.5312480202724105,1.0,0.0
0.47880899588216663,1.0,0.0
0.5162812796959139,1.0,0.0
0.5370129870129869,1.0,0.0
0.4818023439974659,1.0,0.0
0.491748495407032,1.0,0.0
0.5181026290782388,1.0,0.0
0.5440449794108331,1.0,0.0
0.5410516312955338,1.0,0.0
0.5105796642382008,1.0,0.0
0.49334811529933476,1.0,0.0
0.5171840354767184,1.0,0.0
0.45267659170098196,1.0,0.0
0.46987646499841623,1.0,0.0
0.4865695280329426,1.0,0.0
0.4792049414000633,1.0,0.0
0.48956287614824207,1.0,0.0
0.5073487488121634,1.0,0.0
0.5472758948368704,1.0,0.0
0.4901963889768768,1.0,0.0
0.5258631612290149,1.0,0.0
0.516392144440925,1.0,0.0
0.4974501108647451,1.0,0.0
0.5427621159328476,1.0,0.0
0.551330376940133,1.0,0.0
0.5076971808679126,1.0,0.0
0.5120684193854925,1.0,0.0
0.509819448843839,1.0,0.0
0.5031200506810263,1.0,0.0
0.5529616724738676,1.0,0.0
0.543585682610073,1.0,0.0
0.530820399113082,1.0,0.0
0.4914950902755781,1.0,0.0
0.49971491922711436,1.0,0.0
0.4663287931580614,1.0,0.0
0.541019955654102,1.0,0.0
