permutation_stat,observed_stat,p_value
0.4863834422657952,1.0,0.0
0.4819620658721004,1.0,0.0
0.459919261822376,1.0,0.0
0.509515570934256,1.0,0.0
0.5094194540561322,1.0,0.0
0.5606817890554915,1.0,0.0
0.477444572600282,1.0,0.0
0.5320069204152248,1.0,0.0
0.5107330513904909,1.0,0.0
0.4962194027937973,1.0,0.0
0.48279507881584005,1.0,0.0
0.474721261053441,1.0,0.0
0.484877611175189,1.0,0.0
0.5213379469434832,1.0,0.0
0.47299115724721263,1.0,0.0
0.47888632577213897,1.0,0.0
0.5404972446494938,1.0,0.0
0.45190952197872614,1.0,0.0
0.4959310521594259,1.0,0.0
0.4704921184159939,1.0,0.0
0.4904523901063694,1.0,0.0
0.47430475458157123,1.0,0.0
0.5026912725874664,1.0,0.0
0.5049980776624375,1.0,0.0
0.4358259643726772,1.0,0.0
0.4953863898500577,1.0,0.0
0.45370370370370366,1.0,0.0
0.46344354735358195,1.0,0.0
0.5271690375496604,1.0,0.0
0.506888376265539,1.0,0.0
0.3968665897731642,1.0,0.0
0.4997436883250032,1.0,0.0
0.5431244393182109,1.0,0.0
0.5031398180187108,1.0,0.0
0.4714853261566065,1.0,0.0
0.5913430731769833,1.0,0.0
0.4856465462001794,1.0,0.0
0.4166666666666667,1.0,0.0
0.48542227348455724,1.0,0.0
0.5332564398308343,1.0,0.0
0.4756183519159297,1.0,0.0
0.5006728181468665,1.0,0.0
0.4675445341535307,1.0,0.0
0.5215301806997308,1.0,0.0
0.5205690119184929,1.0,0.0
0.5154748173779315,1.0,0.0
0.5332884787902089,1.0,0.0
0.485678585159554,1.0,0.0
0.4834678969627066,1.0,0.0
0.4805843906189927,1.0,0.0
0.48670383185954125,1.0,0.0
0.4717416378316032,1.0,0.0
0.4914135588876073,1.0,0.0
0.5453992054338075,1.0,0.0
0.48474945533769065,1.0,0.0
0.5229719338715878,1.0,0.0
0.49641163655004483,1.0,0.0
0.503524285531206,1.0,0.0
0.5529283608868384,1.0,0.0
0.5161796744841728,1.0,0.0
0.4844611047033192,1.0,0.0
0.5119505318467257,1.0,0.0
0.5031718569780854,1.0,0.0
0.5751633986928105,1.0,0.0
0.48301935153146225,1.0,0.0
0.5050621555811867,1.0,0.0
0.5518710752274766,1.0,0.0
0.4767717544534154,1.0,0.0
0.47789311803152634,1.0,0.0
0.4866077149814174,1.0,0.0
0.4999038831218761,1.0,0.0
0.49942329873125724,1.0,0.0
0.530244777649622,1.0,0.0
0.4937203639625785,1.0,0.0
0.48788927335640137,1.0,0.0
0.5301486607714982,1.0,0.0
