permutation_stat,observed_stat,p_value
0.5448840468909275,1.0,0.0
0.46890927624872575,1.0,0.0
0.5317596839959225,1.0,0.0
0.4714895514780836,1.0,0.0
0.4608180428134556,1.0,0.0
0.5526885830784912,1.0,0.0
0.48505988786952087,1.0,0.0
0.47919852191641177,1.0,0.0
0.5351681957186545,1.0,0.0
0.518539755351682,1.0,0.0
0.5176796636085627,1.0,0.0
0.4992036187563711,1.0,0.0
0.5269495412844037,1.0,0.0
0.4692278287461774,1.0,0.0
0.49812054026503566,1.0,0.0
0.5059250764525993,1.0,0.0
0.4741016819571865,1.0,0.0
0.5347222222222223,1.0,0.0
0.5366335372069317,1.0,0.0
0.4755033129459735,1.0,0.0
0.5274273700305809,1.0,0.0
0.4834352701325178,1.0,0.0
0.488500254841998,1.0,0.0
0.5631052497451581,1.0,0.0
0.46247451580020393,1.0,0.0
0.47591743119266056,1.0,0.0
0.544756625891947,1.0,0.0
0.5386722731906218,1.0,0.0
0.5102573904179408,1.0,0.0
0.49315112130479105,1.0,0.0
0.5269176860346585,1.0,0.0
0.44090851172273193,1.0,0.0
0.5214385830784913,1.0,0.0
0.4983116717635066,1.0,0.0
0.5438965341488278,1.0,0.0
0.45568934760448526,1.0,0.0
0.4753121814475025,1.0,0.0
0.49611365953109066,1.0,0.0
0.5140800203873599,1.0,0.0
0.5059250764525993,1.0,0.0
0.5101299694189603,1.0,0.0
0.4863022426095821,1.0,0.0
0.4789436799184506,1.0,0.0
0.4712347094801224,1.0,0.0
0.5137933231396534,1.0,0.0
0.5261213047910296,1.0,0.0
0.47760575942915395,1.0,0.0
0.48270259938837917,1.0,0.0
0.4897744648318043,1.0,0.0
0.48066386340468914,1.0,0.0
0.48579255861365955,1.0,0.0
0.5061162079510704,1.0,0.0
0.4808549949031601,1.0,0.0
0.463302752293578,1.0,0.0
0.504045616717635,1.0,0.0
0.483467125382263,1.0,0.0
0.4847094801223242,1.0,0.0
0.4678261977573904,1.0,0.0
0.49694189602446487,1.0,0.0
0.5249108053007135,1.0,0.0
0.5261531600407747,1.0,0.0
0.5060206422018348,1.0,0.0
0.4418004587155964,1.0,0.0
0.4896151885830785,1.0,0.0
0.49076197757390416,1.0,0.0
0.4531409276248726,1.0,0.0
0.5156727828746178,1.0,0.0
0.46441768603465855,1.0,0.0
0.5199095310907238,1.0,0.0
0.5161506116207951,1.0,0.0
0.4382326707441387,1.0,0.0
0.5255160550458715,1.0,0.0
0.48881880733944955,1.0,0.0
0.46438583078491336,1.0,0.0
0.528446738022426,1.0,0.0
0.43319954128440363,1.0,0.0
0.5310270132517839,1.0,0.0
0.4892010703363915,1.0,0.0
0.5708779306829765,1.0,0.0
0.5261531600407747,1.0,0.0
0.4279752803261978,1.0,0.0
0.5094291539245668,1.0,0.0
0.483053007135576,1.0,0.0
0.4317660550458715,1.0,0.0
0.5257390417940877,1.0,0.0
0.5009875127421,1.0,0.0
0.4966870540265036,1.0,0.0
0.4742291029561672,1.0,0.0
0.5179982161060144,1.0,0.0
0.4977382772680938,1.0,0.0
0.43934760448521915,1.0,0.0
0.48923292558613657,1.0,0.0
0.5348177879714577,1.0,0.0
0.5182530581039755,1.0,0.0
0.4866207951070337,1.0,0.0
0.5194317023445464,1.0,0.0
0.5034085117227318,1.0,0.0
0.5202280835881754,1.0,0.0
0.4989487767584098,1.0,0.0
0.4778287461773701,1.0,0.0
0.4712984199796127,1.0,0.0
0.5159913353720693,1.0,0.0
0.45788735983690115,1.0,0.0
0.5006052497451581,1.0,0.0
0.4519304281345566,1.0,0.0
0.49579510703363916,1.0,0.0
0.5014971967380224,1.0,0.0
0.5084416411824668,1.0,0.0
0.5094928644240571,1.0,0.0
0.4900293068297656,1.0,0.0
0.5412206931702345,1.0,0.0
0.4673165137614679,1.0,0.0
0.5061480632008155,1.0,0.0
0.5162143221202855,1.0,0.0
0.5075496941896025,1.0,0.0
0.5183167686034659,1.0,0.0
0.5085690621814475,1.0,0.0
0.4963366462793068,1.0,0.0
0.5085372069317025,1.0,0.0
0.5695718654434251,1.0,0.0
0.48410423037716616,1.0,0.0
0.537716615698267,1.0,0.0
0.49885321100917435,1.0,0.0
0.4611365953109073,1.0,0.0
0.5269813965341489,1.0,0.0
0.524401121304791,1.0,0.0
0.5360282874617738,1.0,0.0
0.49111238532110096,1.0,0.0
0.5151949541284404,1.0,0.0
0.48716233435270134,1.0,0.0
0.5171062691131498,1.0,0.0
0.5226172273190622,1.0,0.0
0.4964322120285423,1.0,0.0
0.5165010193679919,1.0,0.0
0.5078682466870541,1.0,0.0
0.4923547400611622,1.0,0.0
0.5059250764525994,1.0,0.0
0.5530708460754332,1.0,0.0
0.4957951070336391,1.0,0.0
0.45116590214067276,1.0,0.0
0.5520514780835881,1.0,0.0
0.45508409785932724,1.0,0.0
0.4411952089704384,1.0,0.0
0.5025484199796126,1.0,0.0
0.4689092762487258,1.0,0.0
0.5350089194699287,1.0,0.0
0.5338939857288482,1.0,0.0
0.49662334352701326,1.0,0.0
0.5162461773700306,1.0,0.0
0.5075178389398574,1.0,0.0
0.5227127930682977,1.0,0.0
0.46894113149847094,1.0,0.0
0.5312818552497452,1.0,0.0
0.47862512742099894,1.0,0.0
0.5016883282364933,1.0,0.0
0.5445336391437309,1.0,0.0
0.5027395514780836,1.0,0.0
0.5068170234454639,1.0,0.0
0.5005415392456677,1.0,0.0
0.4553389398572885,1.0,0.0
0.5129969418960245,1.0,0.0
0.5612576452599389,1.0,0.0
0.5136340468909276,1.0,0.0
0.5408384301732926,1.0,0.0
0.502803261977574,1.0,0.0
