permutation_stat,observed_stat,p_value
0.49993699993699997,1.0,0.0
0.5528728028728028,1.0,0.0
0.506914256914257,1.0,0.0
0.5014175014175014,1.0,0.0
0.49883449883449893,1.0,0.0
0.504032004032004,1.0,0.0
0.5045517545517546,1.0,0.0
0.48984123984123984,1.0,0.0
0.5121117621117621,1.0,0.0
0.49815724815724816,1.0,0.0
0.5383670383670384,1.0,0.0
0.47626472626472627,1.0,0.0
0.44819819819819817,1.0,0.0
0.4556637056637057,1.0,0.0
0.4995117495117496,1.0,0.0
0.5484942984942985,1.0,0.0
0.4993384993384994,1.0,0.0
0.49442449442449443,1.0,0.0
0.5144742644742645,1.0,0.0
0.49105399105399106,1.0,0.0
0.4636489636489637,1.0,0.0
0.4815252315252315,1.0,0.0
0.4623889623889624,1.0,0.0
0.5093082593082593,1.0,0.0
0.4912587412587412,1.0,0.0
0.5331380331380331,1.0,0.0
0.42359667359667363,1.0,0.0
0.4823914823914824,1.0,0.0
0.48859698859698864,1.0,0.0
0.5069142569142568,1.0,0.0
0.5490612990612991,1.0,0.0
0.49089649089649084,1.0,0.0
0.5111195111195111,1.0,0.0
0.4964877464877465,1.0,0.0
0.5869085869085868,1.0,0.0
0.5188527688527688,1.0,0.0
0.5466830466830467,1.0,0.0
0.48793548793548797,1.0,0.0
0.48188748188748187,1.0,0.0
0.4911327411327411,1.0,0.0
0.5178605178605179,1.0,0.0
0.4840452340452341,1.0,0.0
0.4827537327537328,1.0,0.0
0.49436149436149446,1.0,0.0
0.45260820260820256,1.0,0.0
0.5224280224280224,1.0,0.0
0.49705474705474706,1.0,0.0
0.49656649656649654,1.0,0.0
0.5226327726327726,1.0,0.0
0.5135450135450136,1.0,0.0
0.470988470988471,1.0,0.0
0.5059062559062559,1.0,0.0
0.49732249732249734,1.0,0.0
0.5412807912807913,1.0,0.0
0.49792099792099787,1.0,0.0
0.4928494928494928,1.0,0.0
0.49295974295974293,1.0,0.0
0.513025263025263,1.0,0.0
0.49724374724374726,1.0,0.0
0.5844515844515844,1.0,0.0
0.5127417627417628,1.0,0.0
0.45249795249795255,1.0,0.0
0.5058432558432558,1.0,0.0
0.5310275310275311,1.0,0.0
0.4822812322812323,1.0,0.0
0.5499747999748,1.0,0.0
0.4814149814149814,1.0,0.0
0.50001575001575,1.0,0.0
0.48884898884898886,1.0,0.0
0.5038587538587538,1.0,0.0
0.49390474390474387,1.0,0.0
0.5161437661437661,1.0,0.0
0.517010017010017,1.0,0.0
0.47621747621747623,1.0,0.0
0.4890694890694891,1.0,0.0
0.5116550116550117,1.0,0.0
0.5065520065520066,1.0,0.0
0.43701568701568705,1.0,0.0
0.5451552951552951,1.0,0.0
0.5275152775152775,1.0,0.0
0.45200970200970203,1.0,0.0
0.4773357273357273,1.0,0.0
0.4474421974421974,1.0,0.0
0.528948528948529,1.0,0.0
0.46851571851571855,1.0,0.0
0.49281799281799277,1.0,0.0
0.47821772821772823,1.0,0.0
0.5201127701127701,1.0,0.0
0.5131985131985132,1.0,0.0
0.497054747054747,1.0,0.0
0.49952749952749953,1.0,0.0
0.5515813015813016,1.0,0.0
0.5014805014805015,1.0,0.0
0.51001701001701,1.0,0.0
0.5464940464940465,1.0,0.0
0.48223398223398223,1.0,0.0
0.4797454797454797,1.0,0.0
0.5024097524097524,1.0,0.0
0.5098910098910099,1.0,0.0
0.4824702324702326,1.0,0.0
0.4918887418887418,1.0,0.0
0.49340074340074336,1.0,0.0
0.5086625086625087,1.0,0.0
0.5463050463050463,1.0,0.0
0.5295627795627795,1.0,0.0
0.5414382914382916,1.0,0.0
0.527924777924778,1.0,0.0
0.4755087255087256,1.0,0.0
0.4764852264852265,1.0,0.0
0.514049014049014,1.0,0.0
0.4893687393687395,1.0,0.0
0.48779373779373786,1.0,0.0
0.5119227619227619,1.0,0.0
0.5583695583695584,1.0,0.0
0.5141750141750141,1.0,0.0
0.5162540162540163,1.0,0.0
0.5422415422415422,1.0,0.0
0.493038493038493,1.0,0.0
0.4487179487179487,1.0,0.0
0.49892899892899895,1.0,0.0
0.5064575064575065,1.0,0.0
0.57996282996283,1.0,0.0
0.47245322245322247,1.0,0.0
0.5033232533232532,1.0,0.0
0.49859824859824853,1.0,0.0
0.4840924840924841,1.0,0.0
0.5463837963837963,1.0,0.0
0.5096232596232596,1.0,0.0
0.48100548100548096,1.0,0.0
0.5237982737982738,1.0,0.0
0.4892269892269892,1.0,0.0
0.5024885024885025,1.0,0.0
0.5006772506772507,1.0,0.0
0.49259749259749264,1.0,0.0
0.5051975051975052,1.0,0.0
0.46662571662571656,1.0,0.0
0.5037485037485037,1.0,0.0
0.46286146286146285,1.0,0.0
0.4801392301392301,1.0,0.0
0.5717728217728217,1.0,0.0
0.5078277578277578,1.0,0.0
0.5566213066213066,1.0,0.0
0.44569394569394566,1.0,0.0
0.5143482643482644,1.0,0.0
0.49673974673974675,1.0,0.0
0.4633497133497133,1.0,0.0
0.5194197694197694,1.0,0.0
0.5633308133308133,1.0,0.0
0.5116077616077617,1.0,0.0
0.5097492597492597,1.0,0.0
0.5251370251370251,1.0,0.0
0.47324072324072325,1.0,0.0
0.48804573804573803,1.0,0.0
0.4816984816984817,1.0,0.0
0.4982832482832483,1.0,0.0
0.5011970011970012,1.0,0.0
0.4888647388647389,1.0,0.0
0.47684747684747686,1.0,0.0
0.4904082404082405,1.0,0.0
0.5100642600642602,1.0,0.0
0.47724122724122725,1.0,0.0
0.533043533043533,1.0,0.0
0.463979713979714,1.0,0.0
0.527027027027027,1.0,0.0
0.4641529641529641,1.0,0.0
0.568087318087318,1.0,0.0
0.518931518931519,1.0,0.0
0.4568292068292068,1.0,0.0
0.5524790524790524,1.0,0.0
0.47213822213822215,1.0,0.0
0.4656964656964656,1.0,0.0
0.4862659862659862,1.0,0.0
0.5155610155610155,1.0,0.0
0.4922037422037422,1.0,0.0
0.4507024507024507,1.0,0.0
0.49072324072324075,1.0,0.0
0.48817173817173815,1.0,0.0
0.5166792666792667,1.0,0.0
0.4857934857934858,1.0,0.0
0.44530019530019527,1.0,0.0
0.4798557298557298,1.0,0.0
0.5281925281925282,1.0,0.0
0.48087948087948085,1.0,0.0
0.5005355005355006,1.0,0.0
0.516159516159516,1.0,0.0
0.5023782523782524,1.0,0.0
0.523987273987274,1.0,0.0
0.5247590247590248,1.0,0.0
0.5427140427140427,1.0,0.0
0.466042966042966,1.0,0.0
0.5331852831852832,1.0,0.0
0.5315472815472816,1.0,0.0
0.4866282366282366,1.0,0.0
0.43999243999244,1.0,0.0
0.5286650286650286,1.0,0.0
0.47090972090972094,1.0,0.0
0.5049770049770049,1.0,0.0
0.533988533988534,1.0,0.0
0.48117873117873117,1.0,0.0
0.5390600390600391,1.0,0.0
0.4985352485352485,1.0,0.0
0.46701946701946706,1.0,0.0
0.510962010962011,1.0,0.0
0.45216720216720213,1.0,0.0
0.4748944748944749,1.0,0.0
0.4546242046242046,1.0,0.0
0.5008820008820009,1.0,0.0
0.5151987651987652,1.0,0.0
0.5413280413280414,1.0,0.0
0.44711144711144707,1.0,0.0
0.512993762993763,1.0,0.0
0.48029673029673026,1.0,0.0
0.48675423675423674,1.0,0.0
0.4846279846279846,1.0,0.0
0.43523593523593523,1.0,0.0
0.5305550305550306,1.0,0.0
0.4732407232407233,1.0,0.0
0.5313897813897814,1.0,0.0
0.5224595224595225,1.0,0.0
0.47254772254772254,1.0,0.0
0.49960624960624966,1.0,0.0
0.5825143325143325,1.0,0.0
0.528066528066528,1.0,0.0
0.4994014994014993,1.0,0.0
0.46599571599571593,1.0,0.0
0.47791847791847797,1.0,0.0
0.4719177219177219,1.0,0.0
0.5056700056700058,1.0,0.0
0.4580104580104579,1.0,0.0
0.5409342909342909,1.0,0.0
0.4974327474327475,1.0,0.0
0.5251527751527751,1.0,0.0
0.5234202734202734,1.0,0.0
0.5108990108990109,1.0,0.0
0.4412051912051912,1.0,0.0
0.4996219996219996,1.0,0.0
0.514978264978265,1.0,0.0
0.5000630000630001,1.0,0.0
0.5128047628047628,1.0,0.0
0.5132300132300133,1.0,0.0
0.471004221004221,1.0,0.0
0.5085837585837586,1.0,0.0
0.4825174825174825,1.0,0.0
0.4864077364077365,1.0,0.0
0.47445347445347447,1.0,0.0
0.5361462861462861,1.0,0.0
0.468925218925219,1.0,0.0
0.49588924588924593,1.0,0.0
0.4622314622314622,1.0,0.0
0.5004567504567505,1.0,0.0
0.5159547659547659,1.0,0.0
0.5175140175140175,1.0,0.0
0.5442890442890442,1.0,0.0
0.49798399798399795,1.0,0.0
0.5264915264915264,1.0,0.0
0.49636174636174635,1.0,0.0
0.5420682920682921,1.0,0.0
0.5026460026460027,1.0,0.0
0.4860454860454861,1.0,0.0
0.49450324450324445,1.0,0.0
0.5414540414540414,1.0,0.0
0.4838247338247338,1.0,0.0
0.49311724311724314,1.0,0.0
0.44370944370944365,1.0,0.0
0.47919422919422927,1.0,0.0
0.4554432054432054,1.0,0.0
0.45613620613620615,1.0,0.0
0.5688748188748189,1.0,0.0
0.48943173943173945,1.0,0.0
0.479036729036729,1.0,0.0
0.48316323316323323,1.0,0.0
0.5551250551250551,1.0,0.0
0.49746424746424744,1.0,0.0
0.5447142947142947,1.0,0.0
0.46119196119196115,1.0,0.0
0.46194796194796195,1.0,0.0
0.49340074340074336,1.0,0.0
0.47891072891072894,1.0,0.0
0.5676778176778177,1.0,0.0
0.5122220122220122,1.0,0.0
0.45063945063945066,1.0,0.0
0.5375952875952876,1.0,0.0
0.4350469350469351,1.0,0.0
0.4604832104832105,1.0,0.0
0.4513797013797014,1.0,0.0
0.5275940275940275,1.0,0.0
0.5161752661752662,1.0,0.0
0.5221287721287721,1.0,0.0
0.4871479871479871,1.0,0.0
