permutation_stat,observed_stat,p_value
0.48209393346379653,1.0,0.0
0.5378506196999346,1.0,0.0
0.5110241356816699,1.0,0.0
0.47511415525114153,1.0,0.0
0.5259295499021526,1.0,0.0
0.47064579256360084,1.0,0.0
0.4953848662752772,1.0,0.0
0.5031311154598825,1.0,0.0
0.4946183953033268,1.0,0.0
0.5120841487279844,1.0,0.0
0.49324853228962817,1.0,0.0
0.48351272015655583,1.0,0.0
0.551549249836921,1.0,0.0
0.5620189171559035,1.0,0.0
0.4731572080887149,1.0,0.0
0.4779354207436398,1.0,0.0
0.4953359425962166,1.0,0.0
0.49962491846053486,1.0,0.0
0.559116112198304,1.0,0.0
0.46576973255055454,1.0,0.0
0.4852087410306588,1.0,0.0
0.529631441617743,1.0,0.0
0.49727658186562296,1.0,0.0
0.4873450750163079,1.0,0.0
0.5297455968688844,1.0,0.0
0.44934768427919114,1.0,0.0
0.47575016307893014,1.0,0.0
0.5091324200913242,1.0,0.0
0.5336268754076973,1.0,0.0
0.5238747553816048,1.0,0.0
0.49336268754076973,1.0,0.0
0.4652804957599478,1.0,0.0
0.47679386823222436,1.0,0.0
0.5014350945857795,1.0,0.0
0.42982713633398567,1.0,0.0
0.4669602087410307,1.0,0.0
0.5252120026092628,1.0,0.0
0.5513861709067188,1.0,0.0
0.4685257664709719,1.0,0.0
0.4904924983692107,1.0,0.0
0.550293542074364,1.0,0.0
0.4454174820613177,1.0,0.0
0.490296803652968,1.0,0.0
0.5143672537508155,1.0,0.0
0.5070450097847359,1.0,0.0
0.5690313111545989,1.0,0.0
0.5069634703196346,1.0,0.0
0.5037181996086106,1.0,0.0
0.520221787345075,1.0,0.0
0.4906066536203523,1.0,0.0
0.47296151337247233,1.0,0.0
0.5385681669928245,1.0,0.0
0.5462818003913894,1.0,0.0
0.4774951076320939,1.0,0.0
0.507941943900848,1.0,0.0
0.4888943248532289,1.0,0.0
0.40714285714285714,1.0,0.0
0.43111545988258315,1.0,0.0
0.5729615133724723,1.0,0.0
0.46673189823874756,1.0,0.0
0.4778212654924983,1.0,0.0
0.41916177429876067,1.0,0.0
0.5305446836268755,1.0,0.0
0.49877690802348335,1.0,0.0
0.48754076973255056,1.0,0.0
0.5238421395955642,1.0,0.0
0.5044031311154599,1.0,0.0
0.43874755381604696,1.0,0.0
0.4596705805609915,1.0,0.0
0.4658512720156556,1.0,0.0
0.5964938030006524,1.0,0.0
0.47004240052185264,1.0,0.0
0.595515329419439,1.0,0.0
0.5127853881278539,1.0,0.0
0.5242824527071103,1.0,0.0
0.4819471624266145,1.0,0.0
0.43365949119373776,1.0,0.0
0.46572080887149386,1.0,0.0
0.4648727984344423,1.0,0.0
0.4817025440313111,1.0,0.0
0.45590345727332027,1.0,0.0
0.5140737116764514,1.0,0.0
0.5133235485975212,1.0,0.0
0.49561317677756034,1.0,0.0
0.5265981735159817,1.0,0.0
0.5419928245270711,1.0,0.0
0.5336431833007176,1.0,0.0
0.4948793215916504,1.0,0.0
0.46867253750815396,1.0,0.0
0.5275603392041748,1.0,0.0
0.5587247227658187,1.0,0.0
0.48276255707762555,1.0,0.0
0.470808871493803,1.0,0.0
0.4669928245270712,1.0,0.0
0.539774951076321,1.0,0.0
0.5312948467058056,1.0,0.0
0.460437051532942,1.0,0.0
0.49388454011741684,1.0,0.0
0.5318982387475538,1.0,0.0
0.5364481409001958,1.0,0.0
0.4764840182648402,1.0,0.0
0.47188519243313765,1.0,0.0
0.4805609915198956,1.0,0.0
0.5444716242661448,1.0,0.0
0.5212002609262882,1.0,0.0
0.5551859099804305,1.0,0.0
0.5005055446836268,1.0,0.0
0.5352576647097195,1.0,0.0
