permutation_stat,observed_stat,p_value
0.4979653452349698,0.9929115253347336,0.0
0.48795615647151486,0.9929115253347336,0.0
0.4826069834602258,0.9929115253347336,0.0
0.4996718298766081,0.9929115253347336,0.0
0.4646888947230245,0.9929115253347336,0.0
0.44644263586243105,0.9929115253347336,0.0
0.5194604883171436,0.9929115253347336,0.0
0.4925505381990024,0.9929115253347336,0.0
0.5209372538724074,0.9929115253347336,0.0
0.4865122079285902,0.9929115253347336,0.0
0.5099107377264374,0.9929115253347336,0.0
0.45842084536623784,0.9929115253347336,0.0
0.4885468626936204,0.9929115253347336,0.0
0.486807561039643,0.9929115253347336,0.0
0.44611446573903907,0.9929115253347336,0.0
0.5168679443423471,0.9929115253347336,0.0
0.5025597269624573,0.9929115253347336,0.0
0.5498162247309005,0.9929115253347336,0.0
0.4650826988710948,0.9929115253347336,0.0
0.5226437385140457,0.9929115253347336,0.0
0.5063665003938042,0.9929115253347336,0.0
0.5003609871357312,0.9929115253347336,0.0
0.49127067471777375,0.9929115253347336,0.0
0.4948805460750853,0.9929115253347336,0.0
0.47358230506694665,0.9929115253347336,0.0
0.5333092675242845,0.9929115253347336,0.0
0.4807364137568916,0.9929115253347336,0.0
0.46232606983460217,0.9929115253347336,0.0
0.5094184825413495,0.9929115253347336,0.0
0.5665857180362299,0.9929115253347336,0.0
0.4830664216329746,0.9929115253347336,0.0
0.49186138093987924,0.9929115253347336,0.0
0.48805460750853247,0.9929115253347336,0.0
0.5223812024153321,0.9929115253347336,0.0
0.5082042530847992,0.9929115253347336,0.0
0.5260567077973222,0.9929115253347336,0.0
0.5022643738514047,0.9929115253347336,0.0
0.5177868206878445,0.9929115253347336,0.0
0.48362431084274093,0.9929115253347336,0.0
0.5605473877658178,0.9929115253347336,0.0
0.5374770280913626,0.9929115253347336,0.0
0.5191651352060909,0.9929115253347336,0.0
0.5063993174061434,0.9929115253347336,0.0
0.48661065896560773,0.9929115253347336,0.0
0.43597400892622734,0.9929115253347336,0.0
0.5445983197689682,0.9929115253347336,0.0
0.5223155683906537,0.9929115253347336,0.0
0.5519165135206091,0.9929115253347336,0.0
0.5156865318981361,0.9929115253347336,0.0
0.5355736413756891,0.9929115253347336,0.0
0.49189419795221845,0.9929115253347336,0.0
0.48145838802835383,0.9929115253347336,0.0
0.5158177999474928,0.9929115253347336,0.0
0.43925571016014703,0.9929115253347336,0.0
0.5393804148070359,0.9929115253347336,0.0
0.5471580467314255,0.9929115253347336,0.0
0.5045943817274875,0.9929115253347336,0.0
0.5078104489367288,0.9929115253347336,0.0
0.5326529272775007,0.9929115253347336,0.0
0.5219217642425834,0.9929115253347336,0.0
0.4329876608033605,0.9929115253347336,0.0
0.542563665003938,0.9929115253347336,0.0
0.47873457600420055,0.9929115253347336,0.0
0.5222827513783145,0.9929115253347336,0.0
0.460455500131268,0.9929115253347336,0.0
0.5327841953268574,0.9929115253347336,0.0
0.423897348385403,0.9929115253347336,0.0
0.5106327119978997,0.9929115253347336,0.0
0.4834602257810449,0.9929115253347336,0.0
0.4576988710947755,0.9929115253347336,0.0
0.4858558676818062,0.9929115253347336,0.0
