permutation_stat,observed_stat,p_value
0.5226609609025481,1.0,0.0
0.4315632496920184,1.0,0.0
0.4566232250534915,1.0,0.0
0.5543506451403748,1.0,0.0
0.4306068858198794,1.0,0.0
0.5085910652920962,1.0,0.0
0.49197626920832527,1.0,0.0
0.5112818517798093,1.0,0.0
0.49554237178240285,1.0,0.0
0.5353206250405239,1.0,0.0
0.5009239447578293,1.0,0.0
0.5491311677364974,1.0,0.0
0.4110905790053816,1.0,0.0
0.48354729948777797,1.0,0.0
0.4750534915386112,1.0,0.0
0.5152207741684498,1.0,0.0
0.45853595279776954,1.0,0.0
0.4780522596122675,1.0,0.0
0.48946378784931593,1.0,0.0
0.49790896712701804,1.0,0.0
0.42697594501718217,1.0,0.0
0.4981359009271867,1.0,0.0
0.5018640990728134,1.0,0.0
0.476528561239707,1.0,0.0
0.515966413797575,1.0,0.0
0.4590708681838812,1.0,0.0
0.5087207417493353,1.0,0.0
0.4746644621668936,1.0,0.0
0.5354503014977631,1.0,0.0
0.46668936004668354,1.0,0.0
0.508461388834857,1.0,0.0
0.50241522401608,1.0,0.0
0.5536212150684043,1.0,0.0
0.44483887700188024,1.0,0.0
0.5212669389872269,1.0,0.0
0.4868540491473773,1.0,0.0
0.5592135122868443,1.0,0.0
0.4702878817350711,1.0,0.0
0.4928353757375349,1.0,0.0
0.50079426830059,1.0,0.0
0.5270051222200609,1.0,0.0
0.5072132529339298,1.0,0.0
0.5018965181871231,1.0,0.0
0.46474421318809567,1.0,0.0
0.5052518965181871,1.0,0.0
0.4595409453413732,1.0,0.0
0.47340011670881155,1.0,0.0
0.4655871101601504,1.0,0.0
0.4300395513194579,1.0,0.0
0.49679050768333,1.0,0.0
0.4970012319263438,1.0,0.0
0.4668514556182325,1.0,0.0
0.5027556247163327,1.0,0.0
0.5200025935291448,1.0,0.0
0.46967191856318485,1.0,0.0
0.5026907864877131,1.0,0.0
0.4536568760941451,1.0,0.0
0.5163392336121377,1.0,0.0
0.48315827011606044,1.0,0.0
0.5000162095571549,1.0,0.0
0.5031608636452053,1.0,0.0
0.5523244504960125,1.0,0.0
0.5380114115282371,1.0,0.0
0.4946508461388835,1.0,0.0
0.583868248719445,1.0,0.0
0.5179439797704727,1.0,0.0
0.4693639369772418,1.0,0.0
0.4801595020424042,1.0,0.0
0.4803864358425728,1.0,0.0
0.5170362445697985,1.0,0.0
0.4354859625235038,1.0,0.0
0.5317221033521364,1.0,0.0
0.5484665758931466,1.0,0.0
0.4696232898917202,1.0,0.0
0.4920897361084095,1.0,0.0
0.45150100499254364,1.0,0.0
0.45958957401283795,1.0,0.0
0.5399565583868249,1.0,0.0
0.4894151591778513,1.0,0.0
0.5516922777669714,1.0,0.0
0.5028366725021073,1.0,0.0
0.5503630940802697,1.0,0.0
0.4970174414834987,1.0,0.0
0.48766452700512225,1.0,0.0
0.46252350385787466,1.0,0.0
0.49742268041237103,1.0,0.0
0.49366206315243466,1.0,0.0
0.5019775659728977,1.0,0.0
0.5352395772547494,1.0,0.0
0.4949912468391363,1.0,0.0
0.5037606172599365,1.0,0.0
0.49431044543863056,1.0,0.0
0.5401024444012189,1.0,0.0
0.5306684821370681,1.0,0.0
0.4764637230110874,1.0,0.0
0.43978149516955195,1.0,0.0
0.509741943850094,1.0,0.0
0.47427543279517603,1.0,0.0
0.5093042858069118,1.0,0.0
0.40057057641185234,1.0,0.0
0.4860273617324774,1.0,0.0
0.5059975361473125,1.0,0.0
0.47735524865460677,1.0,0.0
0.5241522401607989,1.0,0.0
0.5139888478246775,1.0,0.0
0.47297866822278417,1.0,0.0
0.4426019581145043,1.0,0.0
0.46886144070543995,1.0,0.0
0.48187771510082344,1.0,0.0
0.5184951047137392,1.0,0.0
0.5134215133242561,1.0,0.0
0.49589898203981064,1.0,0.0
0.5390812423004603,1.0,0.0
0.5387408416002075,1.0,0.0
0.5028366725021073,1.0,0.0
0.49453737923879926,1.0,0.0
0.5005673345004215,1.0,0.0
0.5264702068339493,1.0,0.0
0.5489042339363288,1.0,0.0
0.5349153861116515,1.0,0.0
0.5201971082150036,1.0,0.0
0.5828956752901511,1.0,0.0
0.49575309602541656,1.0,0.0
0.5149776308111262,1.0,0.0
0.4492640861051676,1.0,0.0
0.4587628865979382,1.0,0.0
0.5724080918109317,1.0,0.0
0.46393373533035076,1.0,0.0
0.5380438306425469,1.0,0.0
0.4912468391363548,1.0,0.0
0.523325552745899,1.0,0.0
0.48208843934383716,1.0,0.0
0.49450496012448936,1.0,0.0
0.5211696816442976,1.0,0.0
0.48951241652078065,1.0,0.0
0.46926667963431246,1.0,0.0
0.5403942164300071,1.0,0.0
0.4878914608052908,1.0,0.0
0.43185502172080664,1.0,0.0
0.5058354405757635,1.0,0.0
