permutation_stat,observed_stat,p_value
0.4782906472986749,1.0,0.0
0.5095406472986749,1.0,0.0
0.4904593527013252,1.0,0.0
0.5263761467889908,1.0,0.0
0.5049853465851173,1.0,0.0
0.4939156472986749,1.0,0.0
0.5015609072375127,1.0,0.0
0.4881657747196739,1.0,0.0
0.5153542303771661,1.0,0.0
0.4640832059123344,1.0,0.0
0.5094132262996942,1.0,0.0
0.5025802752293578,1.0,0.0
0.4684792303771662,1.0,0.0
0.5094928644240571,1.0,0.0
0.5106396534148827,1.0,0.0
0.549789755351682,1.0,0.0
0.42926541794087664,1.0,0.0
0.5622451580020388,1.0,0.0
0.4982479612640163,1.0,0.0
0.4664564220183487,1.0,0.0
0.4538895259938838,1.0,0.0
0.5009875127420998,1.0,0.0
0.5723751274209989,1.0,0.0
0.48987003058103984,1.0,0.0
0.5184282619775739,1.0,0.0
0.4574254587155963,1.0,0.0
0.4903637869520897,1.0,0.0
0.49375637104994907,1.0,0.0
0.46771470438328244,1.0,0.0
0.509269877675841,1.0,0.0
0.5064666156982671,1.0,0.0
0.5143348623853212,1.0,0.0
0.5062117737003058,1.0,0.0
0.4792781600407747,1.0,0.0
0.4569635575942915,1.0,0.0
0.46637678389398574,1.0,0.0
0.4881817023445464,1.0,0.0
0.4586837410805301,1.0,0.0
0.5295616717635065,1.0,0.0
0.44261276758409784,1.0,0.0
0.503217380224261,1.0,0.0
0.4460053516819572,1.0,0.0
0.4825751783893986,1.0,0.0
0.49117609582059124,1.0,0.0
0.5525611620795108,1.0,0.0
0.5061002803261978,1.0,0.0
0.5710053516819572,1.0,0.0
0.5235251019367991,1.0,0.0
0.4825433231396535,1.0,0.0
0.4816354485219165,1.0,0.0
0.48259110601427113,1.0,0.0
0.5435779816513762,1.0,0.0
0.5082664373088684,1.0,0.0
0.4864296636085627,1.0,0.0
0.47961264016309896,1.0,0.0
0.5675968399592253,1.0,0.0
0.466026376146789,1.0,0.0
0.45454255861365955,1.0,0.0
0.4748980632008155,1.0,0.0
0.4942341997961264,1.0,0.0
0.5251497196738022,1.0,0.0
0.5044438073394496,1.0,0.0
0.477000509683996,1.0,0.0
0.501704255861366,1.0,0.0
0.5222508919469928,1.0,0.0
0.472684123343527,1.0,0.0
0.5578332059123344,1.0,0.0
0.49163799694189597,1.0,0.0
0.4792781600407748,1.0,0.0
0.4925936544342508,1.0,0.0
0.5835881753312946,1.0,0.0
0.4926095820591233,1.0,0.0
0.5133792048929664,1.0,0.0
0.4925617991845056,1.0,0.0
0.4527268093781855,1.0,0.0
0.46292048929663615,1.0,0.0
0.5132199286442406,1.0,0.0
0.4748184250764526,1.0,0.0
0.5251178644240572,1.0,0.0
0.48853211009174313,1.0,0.0
0.5464130988786953,1.0,0.0
0.48370603975535176,1.0,0.0
0.47293896534148827,1.0,0.0
0.4679217635066259,1.0,0.0
0.42643030071355764,1.0,0.0
0.4816354485219164,1.0,0.0
0.4758696483180428,1.0,0.0
0.4974834352701325,1.0,0.0
0.4679695463812436,1.0,0.0
0.49977701325178386,1.0,0.0
0.488309123343527,1.0,0.0
0.5304695463812437,1.0,0.0
0.5236525229357799,1.0,0.0
0.50049375637105,1.0,0.0
0.4675235728848115,1.0,0.0
0.5157364933741081,1.0,0.0
0.5036155708460754,1.0,0.0
0.5243692660550459,1.0,0.0
0.4562149592252803,1.0,0.0
0.4668386850152906,1.0,0.0
0.47620412844036697,1.0,0.0
0.4895514780835881,1.0,0.0
0.5218527013251785,1.0,0.0
0.4825433231396534,1.0,0.0
0.49396343017329253,1.0,0.0
0.5231746941896024,1.0,0.0
0.4450496941896025,1.0,0.0
0.4884206167176351,1.0,0.0
0.5439761722731906,1.0,0.0
0.4850758154943935,1.0,0.0
0.5259620285423038,1.0,0.0
0.4868119266055046,1.0,0.0
0.5184123343527014,1.0,0.0
0.49190876656472987,1.0,0.0
0.44041475535168195,1.0,0.0
0.5119457186544344,1.0,0.0
0.49345374617737003,1.0,0.0
0.5178867227319062,1.0,0.0
0.5242259174311927,1.0,0.0
0.5211996687054027,1.0,0.0
0.48015417940876653,1.0,0.0
0.41242991845056065,1.0,0.0
0.5331931702344547,1.0,0.0
0.5543450560652396,1.0,0.0
0.4810301987767584,1.0,0.0
0.5486907492354741,1.0,0.0
0.500907874617737,1.0,0.0
0.5461582568807339,1.0,0.0
