permutation_stat,observed_stat,p_value
0.5288030244777651,1.0,0.0
0.5189029860310136,1.0,0.0
0.5350666410354992,1.0,0.0
0.5052543893374344,1.0,0.0
0.4339516852492631,1.0,0.0
0.5385749070870178,1.0,0.0
0.48641548122516975,1.0,0.0
0.4634755863129566,1.0,0.0
0.49423298731257204,1.0,0.0
0.5227636806356529,1.0,0.0
0.5259034986543637,1.0,0.0
0.5327117775214661,1.0,0.0
0.42969050365244127,1.0,0.0
0.45162117134435475,1.0,0.0
0.5363481994104832,1.0,0.0
0.4981897987953351,1.0,0.0
0.5073849801358452,1.0,0.0
0.5105087786748687,1.0,0.0
0.514321414840446,1.0,0.0
0.5033320517749584,1.0,0.0
0.521049596309112,1.0,0.0
0.5135524798154556,1.0,0.0
0.5358355760604896,1.0,0.0
0.45471293092400367,1.0,0.0
0.5090029475842623,1.0,0.0
0.501233499935922,1.0,0.0
0.45979110598487755,1.0,0.0
0.48987568883762656,1.0,0.0
0.5043893374343201,1.0,0.0
0.48798539023452514,1.0,0.0
0.5171728822247853,1.0,0.0
0.4727028066128413,1.0,0.0
0.5459919261822376,1.0,0.0
0.479959630911188,1.0,0.0
0.5087145969498911,1.0,0.0
0.5571895424836601,1.0,0.0
0.47066833269255415,1.0,0.0
0.5010572856593618,1.0,0.0
0.5574458541586569,1.0,0.0
0.498237857234397,1.0,0.0
0.4636518005895169,1.0,0.0
0.5028354479046521,1.0,0.0
0.47536204024093304,1.0,0.0
0.5157791874919903,1.0,0.0
0.49734076637190827,1.0,0.0
0.5130718954248366,1.0,0.0
0.5247340766371908,1.0,0.0
0.5325195437652186,1.0,0.0
0.5496443675509419,1.0,0.0
0.5291714725105728,1.0,0.0
0.5019703960015378,1.0,0.0
0.47376009227220295,1.0,0.0
0.5335127515058311,1.0,0.0
0.49777329232346534,1.0,0.0
0.4533672946302705,1.0,0.0
0.5417948225041651,1.0,0.0
0.4621139305395361,1.0,0.0
0.5560041009867999,1.0,0.0
0.49990388312187617,1.0,0.0
0.5094034345764449,1.0,0.0
0.47696398820966296,1.0,0.0
0.4469274637959759,1.0,0.0
0.5013936947327949,1.0,0.0
0.4760829168268615,1.0,0.0
0.44570998333974104,1.0,0.0
0.5545783672946304,1.0,0.0
0.5048539023452518,1.0,0.0
0.5037485582468282,1.0,0.0
0.5481064975009611,1.0,0.0
0.47021978726130975,1.0,0.0
0.5425797770088427,1.0,0.0
0.5147699602716904,1.0,0.0
0.5147219018326284,1.0,0.0
0.5086825579905164,1.0,0.0
0.5168524926310394,1.0,0.0
0.4591983852364475,1.0,0.0
0.46626297577854675,1.0,0.0
0.4587658592848904,1.0,0.0
0.4813212866846085,1.0,0.0
0.5142252979623221,1.0,0.0
0.41676278354479046,1.0,0.0
0.4813533256439831,1.0,0.0
0.49589901320005125,1.0,0.0
0.5247020376778162,1.0,0.0
0.48630334486735877,1.0,0.0
0.5217063949762911,1.0,0.0
0.478678072536204,1.0,0.0
0.4898436498782519,1.0,0.0
0.5198160963731898,1.0,0.0
0.4591503267973856,1.0,0.0
0.4981257208765859,1.0,0.0
0.48468537741894147,1.0,0.0
0.517957836729463,1.0,0.0
0.476483403819044,1.0,0.0
0.47893438421120077,1.0,0.0
0.5459598872228629,1.0,0.0
0.47672369601435344,1.0,0.0
0.4901480199923106,1.0,0.0
0.4803280789439958,1.0,0.0
0.5369409201589133,1.0,0.0
0.5037805972062027,1.0,0.0
0.4986063052672049,1.0,0.0
0.47124503396129697,1.0,0.0
0.5164840445982314,1.0,0.0
0.4735037805972062,1.0,0.0
0.46182557990516465,1.0,0.0
0.49043637062668205,1.0,0.0
0.4596469306676919,1.0,0.0
0.4883858772267077,1.0,0.0
0.5627002434960912,1.0,0.0
0.4623702422145329,1.0,0.0
0.5257913622965527,1.0,0.0
0.5066641035499166,1.0,0.0
0.5360438292964245,1.0,0.0
0.528803024477765,1.0,0.0
0.5242214532871972,1.0,0.0
0.5127515058310906,1.0,0.0
0.5546905036524413,1.0,0.0
0.5173490965013456,1.0,0.0
0.529555940023068,1.0,0.0
0.5574618736383442,1.0,0.0
0.5250704857106241,1.0,0.0
0.5480904780212739,1.0,0.0
0.490596565423555,1.0,0.0
0.44679930795847755,1.0,0.0
0.5369889785979751,1.0,0.0
0.5028354479046521,1.0,0.0
0.5105408176342432,1.0,0.0
0.51939958990132,1.0,0.0
0.506952454184288,1.0,0.0
0.4552415737536845,1.0,0.0
0.4706202742534923,1.0,0.0
0.43332692554145835,1.0,0.0
0.5600410098679994,1.0,0.0
0.4991509675765731,1.0,0.0
0.4976931949250288,1.0,0.0
0.45732410611303337,1.0,0.0
0.5234364987825195,1.0,0.0
0.4704921184159938,1.0,0.0
0.44603037293348713,1.0,0.0
0.5101883890811226,1.0,0.0
0.49096501345636295,1.0,0.0
0.46887415096757656,1.0,0.0
0.46930667691913364,1.0,0.0
0.4814174035627322,1.0,0.0
0.4634275278738947,1.0,0.0
0.5132641291810842,1.0,0.0
0.5090990644623863,1.0,0.0
0.5393438421120083,1.0,0.0
0.4901320005126233,1.0,0.0
0.5359797513776753,1.0,0.0
0.5116942201717288,1.0,0.0
0.4797193387158786,1.0,0.0
0.45913430731769833,1.0,0.0
0.5527681660899654,1.0,0.0
0.49823785723439706,1.0,0.0
0.5017941817249776,1.0,0.0
0.5191112392669486,1.0,0.0
0.5589837242086376,1.0,0.0
0.4777970011534025,1.0,0.0
0.5345219787261309,1.0,0.0
0.4793829296424453,1.0,0.0
0.49953543508906834,1.0,0.0
0.5414263744713572,1.0,0.0
0.46714404716134816,1.0,0.0
0.5324074074074074,1.0,0.0
0.48803344867358717,1.0,0.0
0.49285531205946437,1.0,0.0
0.5490676662821992,1.0,0.0
0.5319268230167884,1.0,0.0
0.4727508650519031,1.0,0.0
0.5189670639497629,1.0,0.0
0.5117422786107908,1.0,0.0
0.49133346148917084,1.0,0.0
0.5225233884403434,1.0,0.0
0.4752338844034346,1.0,0.0
0.5151063693451237,1.0,0.0
0.46216198897859795,1.0,0.0
0.5145456875560682,1.0,0.0
0.4528546712802768,1.0,0.0
0.5389433551198257,1.0,0.0
0.5033961296937075,1.0,0.0
0.5260316544918621,1.0,0.0
0.5011373830577983,1.0,0.0
0.5324554658464693,1.0,0.0
0.5605696526976803,1.0,0.0
0.5214821222606689,1.0,0.0
0.44333910034602075,1.0,0.0
0.48178585159554016,1.0,0.0
0.52260348583878,1.0,0.0
0.5827726515442778,1.0,0.0
0.555683711393054,1.0,0.0
0.5237408688965782,1.0,0.0
0.480280020504934,1.0,0.0
0.43295847750865046,1.0,0.0
0.5803857490708703,1.0,0.0
0.5429802640010253,1.0,0.0
0.5525118544149686,1.0,0.0
0.49871844162501605,1.0,0.0
0.4489298987568884,1.0,0.0
0.569957067794438,1.0,0.0
0.4989427143406382,1.0,0.0
0.5492919389978214,1.0,0.0
0.5225073689606562,1.0,0.0
0.5107010124311162,1.0,0.0
0.5516147635524797,1.0,0.0
0.47877418941432787,1.0,0.0
0.490596565423555,1.0,0.0
0.5323593489683456,1.0,0.0
0.4578207099833398,1.0,0.0
0.44604639241317445,1.0,0.0
0.4670158913238498,1.0,0.0
0.46464500833012934,1.0,0.0
0.47446494937844413,1.0,0.0
0.5094675124951942,1.0,0.0
0.4745931052159426,1.0,0.0
0.49199026015635006,1.0,0.0
0.4561386646161733,1.0,0.0
0.46848968345508135,1.0,0.0
0.47949506600025626,1.0,0.0
0.4488978597975138,1.0,0.0
0.48261886453927977,1.0,0.0
0.47175765731129055,1.0,0.0
0.5562123542227349,1.0,0.0
0.5092592592592593,1.0,0.0
0.5026912725874664,1.0,0.0
0.5301646802511855,1.0,0.0
0.4921504549532231,1.0,0.0
0.4808727412533641,1.0,0.0
0.5298122516980649,1.0,0.0
0.4310521594258619,1.0,0.0
0.531478277585544,1.0,0.0
0.5652153018069973,1.0,0.0
0.45892605408176346,1.0,0.0
0.5177495834935282,1.0,0.0
0.47731641676278347,1.0,0.0
0.4656542355504293,1.0,0.0
0.48514994232987313,1.0,0.0
0.5077534281686531,1.0,0.0
0.5333205177495834,1.0,0.0
0.44111239266948615,1.0,0.0
0.48359605280020507,1.0,0.0
0.5237889273356402,1.0,0.0
0.45899013200051264,1.0,0.0
0.499519415609381,1.0,0.0
0.46373189798795333,1.0,0.0
0.5102364475201845,1.0,0.0
0.516516083557606,1.0,0.0
0.46353966423170573,1.0,0.0
0.4958349352813021,1.0,0.0
0.4884179161860823,1.0,0.0
0.5217704728950403,1.0,0.0
0.5446462898885045,1.0,0.0
0.4823305139049084,1.0,0.0
0.4955465846469307,1.0,0.0
0.5039728309624504,1.0,0.0
0.47601883890811225,1.0,0.0
0.4886261694220172,1.0,0.0
0.511918492887351,1.0,0.0
0.511277713699859,1.0,0.0
0.5175893886966552,1.0,0.0
0.5008009739843651,1.0,0.0
0.46363578110982956,1.0,0.0
0.5082019735998975,1.0,0.0
0.4867038318595412,1.0,0.0
0.4676566705113418,1.0,0.0
0.5302607971293093,1.0,0.0
0.4546328335255671,1.0,0.0
0.4883378187876458,1.0,0.0
0.5315743944636678,1.0,0.0
0.48212226066897346,1.0,0.0
0.5442778418556965,1.0,0.0
0.502563116749968,1.0,0.0
0.5377899525823401,1.0,0.0
0.4952582340125593,1.0,0.0
0.43870947071639116,1.0,0.0
0.46501345636293734,1.0,0.0
0.5129117006279635,1.0,0.0
0.46581443034730236,1.0,0.0
0.45722798923490965,1.0,0.0
0.4869441240548507,1.0,0.0
0.5442618223760092,1.0,0.0
0.5257913622965525,1.0,0.0
0.49506600025631164,1.0,0.0
0.4728469819300269,1.0,0.0
0.4782135076252723,1.0,0.0
0.4687139561707036,1.0,0.0
0.5144015122388825,1.0,0.0
0.521754453415353,1.0,0.0
0.47653146225810583,1.0,0.0
0.5042772010765091,1.0,0.0
0.4794470075611944,1.0,0.0
0.4928553120594643,1.0,0.0
0.4847494553376906,1.0,0.0
0.543556965269768,1.0,0.0
0.5240132000512623,1.0,0.0
0.4795911828783801,1.0,0.0
0.5000800973984365,1.0,0.0
0.46728822247853385,1.0,0.0
0.49719659105472247,1.0,0.0
0.4814334230424196,1.0,0.0
0.5082019735998974,1.0,0.0
0.4279283608868384,1.0,0.0
0.493800461361015,1.0,0.0
0.4933679354094579,1.0,0.0
0.5247661155965654,1.0,0.0
0.5189991029091375,1.0,0.0
0.49029219530949636,1.0,0.0
0.4596309111880046,1.0,0.0
0.4741285403050109,1.0,0.0
0.4698673587081892,1.0,0.0
0.5178296808919646,1.0,0.0
0.5136325772138921,1.0,0.0
0.4519575804177881,1.0,0.0
0.5318467256183519,1.0,0.0
0.5016019479687299,1.0,0.0
0.44681532743816477,1.0,0.0
0.49604318851723694,1.0,0.0
0.45599448929898756,1.0,0.0
0.4379885941304627,1.0,0.0
0.487921312315776,1.0,0.0
0.4490099961553249,1.0,0.0
0.4966198897859798,1.0,0.0
0.4889946174548251,1.0,0.0
0.48016788414712286,1.0,0.0
0.47472126105344103,1.0,0.0
0.4584294502114571,1.0,0.0
0.49982378572343966,1.0,0.0
0.4998077662437524,1.0,0.0
0.4595027553505062,1.0,0.0
0.5149782135076253,1.0,0.0
0.48848199410483145,1.0,0.0
0.5042611815968218,1.0,0.0
0.511277713699859,1.0,0.0
0.5651352044085608,1.0,0.0
0.4584134307317699,1.0,0.0
0.5087306164295784,1.0,0.0
0.5241894143278226,1.0,0.0
0.4933839548891452,1.0,0.0
0.4731673715237729,1.0,0.0
0.501073305139049,1.0,0.0
0.49074074074074076,1.0,0.0
0.5429482250416506,1.0,0.0
0.5100121748045624,1.0,0.0
0.4911572472126105,1.0,0.0
0.5179418172497757,1.0,0.0
0.5005927207484301,1.0,0.0
0.4953062924516212,1.0,0.0
0.5066641035499166,1.0,0.0
0.5194636678200691,1.0,0.0
0.5028034089452774,1.0,0.0
0.49075676022042797,1.0,0.0
0.5012975778546712,1.0,0.0
0.5105087786748687,1.0,0.0
0.45452069716775595,1.0,0.0
0.5624919902601563,1.0,0.0
0.5419870562604127,1.0,0.0
0.49604318851723694,1.0,0.0
0.49610726643598607,1.0,0.0
0.4794790465205691,1.0,0.0
0.5208413430731771,1.0,0.0
0.5241733948481354,1.0,0.0
0.5254709727028066,1.0,0.0
0.49612328591567345,1.0,0.0
0.5787517621427656,1.0,0.0
0.5269447648340382,1.0,0.0
0.5123349993592208,1.0,0.0
0.46470908624887863,1.0,0.0
0.4660867615019864,1.0,0.0
0.506199538638985,1.0,0.0
0.5107170319108035,1.0,0.0
0.46866589773164163,1.0,0.0
0.4741605792643855,1.0,0.0
0.43436819172113295,1.0,0.0
0.5003364090734332,1.0,0.0
0.5475938741509675,1.0,0.0
0.5389113161604511,1.0,0.0
0.4907247212610535,1.0,0.0
0.4925349224657184,1.0,0.0
0.4843489683455081,1.0,0.0
0.5433326925541458,1.0,0.0
0.4841567345892605,1.0,0.0
0.5450147379213123,1.0,0.0
0.5064558503139818,1.0,0.0
0.5069364347046008,1.0,0.0
0.5222510572856593,1.0,0.0
0.5186146353966423,1.0,0.0
0.4985101883890811,1.0,0.0
0.5023388440343457,1.0,0.0
0.4432590029475843,1.0,0.0
0.43499295142893757,1.0,0.0
0.535963731897988,1.0,0.0
0.5645424836601306,1.0,0.0
0.5476899910290914,1.0,0.0
0.5196559015763168,1.0,0.0
0.5445982314494425,1.0,0.0
0.48463731897987955,1.0,0.0
0.4596309111880046,1.0,0.0
0.5023869024734077,1.0,0.0
0.4774285531205946,1.0,0.0
0.4874567474048443,1.0,0.0
0.4982538767140844,1.0,0.0
0.502995642701525,1.0,0.0
0.4975169806484686,1.0,0.0
0.4507721389209278,1.0,0.0
0.5250224272715621,1.0,0.0
0.5019383570421633,1.0,0.0
0.3968826092528514,1.0,0.0
0.5422273484557222,1.0,0.0
0.5091150839420735,1.0,0.0
0.48909073433294886,1.0,0.0
0.45266243752402924,1.0,0.0
0.4922786107907215,1.0,0.0
0.4784377803408945,1.0,0.0
0.5312860438292963,1.0,0.0
0.5005767012687428,1.0,0.0
0.4901480199923106,1.0,0.0
0.4431148276303986,1.0,0.0
0.4754741765987441,1.0,0.0
0.5193194925028836,1.0,0.0
0.48071254645649103,1.0,0.0
0.5008330129437396,1.0,0.0
0.5171889017044726,1.0,0.0
0.5138248109701398,1.0,0.0
0.5446302704088172,1.0,0.0
0.49690824042035114,1.0,0.0
0.5163238498013585,1.0,0.0
0.46940279379725747,1.0,0.0
0.5449346405228759,1.0,0.0
0.5091150839420736,1.0,0.0
0.5605696526976804,1.0,0.0
0.5422273484557222,1.0,0.0
0.4978854286812764,1.0,0.0
0.5091631423811356,1.0,0.0
0.4436594899397667,1.0,0.0
0.5516468025118545,1.0,0.0
0.5099480968858131,1.0,0.0
0.49702037677816224,1.0,0.0
0.4995354350890682,1.0,0.0
0.5139850057670128,1.0,0.0
0.5511341791618608,1.0,0.0
0.5614507240804818,1.0,0.0
0.46373189798795333,1.0,0.0
0.5202165833653722,1.0,0.0
0.5484909650134564,1.0,0.0
0.5080577982827117,1.0,0.0
0.49181404587978983,1.0,0.0
0.49966359092656676,1.0,0.0
0.5372292707932848,1.0,0.0
