permutation_stat,observed_stat,p_value
0.512559272074843,1.0,0.0
0.4798795335127515,1.0,0.0
0.4518294245802896,1.0,0.0
0.5360278098167371,1.0,0.0
0.49738882481097013,1.0,0.0
0.48827374086889663,1.0,0.0
0.49476163014225294,1.0,0.0
0.46366782006920415,1.0,0.0
0.5046456491093169,1.0,0.0
0.5216583365372293,1.0,0.0
0.4549852620786877,1.0,0.0
0.46047994361143146,1.0,0.0
0.47718826092528516,1.0,0.0
0.5202165833653722,1.0,0.0
0.5271209791105985,1.0,0.0
0.5721837754709727,1.0,0.0
0.4917659874407279,1.0,0.0
0.5523516596180955,1.0,0.0
0.4687620146097655,1.0,0.0
0.5106209150326798,1.0,0.0
0.543829296424452,1.0,0.0
0.5318146866589772,1.0,0.0
0.5339452774573882,1.0,0.0
0.48325964372677177,1.0,0.0
0.530244777649622,1.0,0.0
0.5227957195950276,1.0,0.0
0.5092432397795719,1.0,0.0
0.5084582852748943,1.0,0.0
0.5156029732154299,1.0,0.0
0.5141291810841984,1.0,0.0
0.4659586056644881,1.0,0.0
0.5182461873638344,1.0,0.0
0.498237857234397,1.0,0.0
0.5050301166218122,1.0,0.0
0.5462001794181726,1.0,0.0
0.5116942201717287,1.0,0.0
0.4612809175957965,1.0,0.0
0.5127515058310905,1.0,0.0
0.4782936050237089,1.0,0.0
0.4937524029219531,1.0,0.0
0.5173330770216583,1.0,0.0
0.4803921568627451,1.0,0.0
0.532439446366782,1.0,0.0
0.49043637062668205,1.0,0.0
0.5144175317185697,1.0,0.0
0.4845251826220684,1.0,0.0
0.4624983980520313,1.0,0.0
0.4964917339484814,1.0,0.0
0.5345059592464436,1.0,0.0
0.5624118928617198,1.0,0.0
0.44965077534281683,1.0,0.0
0.5334166346277074,1.0,0.0
0.5327758554402152,1.0,0.0
0.5197680379341278,1.0,0.0
0.5143374343201332,1.0,0.0
0.456763424323978,1.0,0.0
0.48606305267204925,1.0,0.0
0.46856978085351786,1.0,0.0
0.5080577982827117,1.0,0.0
0.501393694732795,1.0,0.0
0.4451973599897475,1.0,0.0
0.4922305523516596,1.0,0.0
0.5277297193387158,1.0,0.0
0.5176694860950916,1.0,0.0
0.47095668332692553,1.0,0.0
0.5288350634371396,1.0,0.0
0.5157151095732411,1.0,0.0
0.5232602845059592,1.0,0.0
0.4618255799051647,1.0,0.0
0.5208093041138023,1.0,0.0
0.49200627963603744,1.0,0.0
0.45955081378956814,1.0,0.0
0.5579424580289631,1.0,0.0
0.4593105215942586,1.0,0.0
0.5321030372933487,1.0,0.0
0.4866237344611047,1.0,0.0
0.5554113802383698,1.0,0.0
0.5226515442778418,1.0,0.0
0.4971965910547225,1.0,0.0
0.5156510316544919,1.0,0.0
0.47492951428937585,1.0,0.0
0.5322632320902217,1.0,0.0
0.4770120466487249,1.0,0.0
0.530084582852749,1.0,0.0
0.49024413687043444,1.0,0.0
0.5193034730231962,1.0,0.0
0.5108932461873638,1.0,0.0
0.4691144431628861,1.0,0.0
0.520793284634115,1.0,0.0
0.5197359989747533,1.0,0.0
0.44965077534281683,1.0,0.0
0.49144559784698194,1.0,0.0
0.5199602716903755,1.0,0.0
0.5417627835447905,1.0,0.0
0.5433166730744586,1.0,0.0
0.5639177239523261,1.0,0.0
0.4972286300140971,1.0,0.0
0.457676534666154,1.0,0.0
0.4965558118672306,1.0,0.0
0.440359477124183,1.0,0.0
0.5161956939638601,1.0,0.0
0.42406766628219916,1.0,0.0
0.4526303985646546,1.0,0.0
0.48993976675637574,1.0,0.0
0.49231064975009614,1.0,0.0
0.4830353710111496,1.0,0.0
