permutation_stat,observed_stat,p_value
0.5246911624960405,1.0,0.0
0.5437440608172316,1.0,0.0
0.5449318973709217,1.0,0.0
0.49662654418751984,1.0,0.0
0.515536902122268,1.0,0.0
0.4343522331327209,1.0,0.0
0.5438866012036744,1.0,0.0
0.5315647766867279,1.0,0.0
0.5262749445676276,1.0,0.0
0.49724421919543876,1.0,0.0
0.5272568894520113,1.0,0.0
0.5124485270826734,1.0,0.0
0.4801076971808679,1.0,0.0
0.4793949952486538,1.0,0.0
0.5101362052581565,1.0,0.0
0.46719987329743423,1.0,0.0
0.5022648083623693,1.0,0.0
0.45940766550522655,1.0,0.0
0.5239626227431106,1.0,0.0
0.5254038644282547,1.0,0.0
0.5238675958188154,1.0,0.0
0.4402280646183085,1.0,0.0
0.5263858093126386,1.0,0.0
0.5279537535635097,1.0,0.0
0.5499049730757049,1.0,0.0
0.48224580297751024,1.0,0.0
0.5914317389927146,1.0,0.0
0.4518371872030408,1.0,0.0
0.5247703515996199,1.0,0.0
0.5014887551472917,1.0,0.0
0.5007760532150776,1.0,0.0
0.5884067152359835,1.0,0.0
0.4506810262907824,1.0,0.0
0.5297909407665505,1.0,0.0
0.4748653785239152,1.0,0.0
0.5308362369337979,1.0,0.0
0.5431738992714603,1.0,0.0
0.5134621476084891,1.0,0.0
0.489927146024707,1.0,0.0
0.5352233132720938,1.0,0.0
0.4839246119733924,1.0,0.0
0.527177700348432,1.0,0.0
0.520747545137789,1.0,0.0
0.5159803611023123,1.0,0.0
0.5178967374089326,1.0,0.0
0.4770351599619893,1.0,0.0
0.5376781754830536,1.0,0.0
0.5478302185619259,1.0,0.0
0.47806461830852076,1.0,0.0
0.5263066202090593,1.0,0.0
0.514095660437124,1.0,0.0
0.4924295216978144,1.0,0.0
0.46387393094710166,1.0,0.0
0.5867912575229649,1.0,0.0
0.466993981628128,1.0,0.0
0.504482103262591,1.0,0.0
0.48108964206525184,1.0,0.0
0.5529616724738676,1.0,0.0
0.4299493189737092,1.0,0.0
0.4962305986696231,1.0,0.0
0.494535951853025,1.0,0.0
0.5378682293316439,1.0,0.0
0.554862210959772,1.0,0.0
0.4537377256889452,1.0,0.0
0.5236933797909408,1.0,0.0
0.48599936648717135,1.0,0.0
0.5679759265125118,1.0,0.0
0.5410991447576814,1.0,0.0
0.4878523915109281,1.0,0.0
0.5026132404181185,1.0,0.0
0.48379790940766554,1.0,0.0
0.47796959138422557,1.0,0.0
0.4771618625277162,1.0,0.0
0.46029458346531515,1.0,0.0
0.4809154260373773,1.0,0.0
0.5216978143807413,1.0,0.0
0.5191954387076338,1.0,0.0
0.5238834336395313,1.0,0.0
0.5004276211593285,1.0,0.0
0.5040544821032626,1.0,0.0
0.47560975609756095,1.0,0.0
0.474881216344631,1.0,0.0
0.5595977193538171,1.0,0.0
0.47909407665505227,1.0,0.0
0.5710009502692429,1.0,0.0
0.4877732024073488,1.0,0.0
0.5640164713335446,1.0,0.0
0.5078080456129237,1.0,0.0
0.4850966107063668,1.0,0.0
0.4448051948051948,1.0,0.0
0.5302977510294583,1.0,0.0
0.42222046246436484,1.0,0.0
0.5694963573012355,1.0,0.0
0.4990814063984796,1.0,0.0
0.4704149509027558,1.0,0.0
0.5000316756414317,1.0,0.0
0.5081406398479569,1.0,0.0
0.5166613873930948,1.0,0.0
0.5381691479252455,1.0,0.0
0.5151567944250872,1.0,0.0
0.4763066202090592,1.0,0.0
0.5385650934431422,1.0,0.0
0.5224105163129553,1.0,0.0
0.5171681976560025,1.0,0.0
0.49149509027557803,1.0,0.0
0.4829901805511561,1.0,0.0
0.5121476084890719,1.0,0.0
0.48308520747545136,1.0,0.0
0.4641114982578397,1.0,0.0
0.5165821982895152,1.0,0.0
0.5326892619575546,1.0,0.0
0.4842096927462781,1.0,0.0
0.4740893253088375,1.0,0.0
0.5512670256572695,1.0,0.0
0.5344789356984478,1.0,0.0
0.5000475134621476,1.0,0.0
0.5361102312321825,1.0,0.0
0.49394995248653784,1.0,0.0
0.4711118150142541,1.0,0.0
0.5495723788406716,1.0,0.0
0.540782388343364,1.0,0.0
0.5006968641114984,1.0,0.0
0.4189420335761799,1.0,0.0
0.4634146341463415,1.0,0.0
0.514317389927146,1.0,0.0
0.5230123535001584,1.0,0.0
0.4690212226797593,1.0,0.0
0.5273835920177383,1.0,0.0
0.5028191320874247,1.0,0.0
0.5391352549889136,1.0,0.0
0.5151567944250871,1.0,0.0
0.47833386126069055,1.0,0.0
0.5427304402914159,1.0,0.0
0.4940924928729806,1.0,0.0
0.5082673424136839,1.0,0.0
0.5219353816914792,1.0,0.0
0.500237567310738,1.0,0.0
0.49797275894836873,1.0,0.0
0.5138264174849541,1.0,0.0
0.5329743427304403,1.0,0.0
0.5208584098828001,1.0,0.0
0.5225847323408299,1.0,0.0
0.5202090592334496,1.0,0.0
0.5147766867279063,1.0,0.0
0.5223154893886601,1.0,0.0
0.48720304086157745,1.0,0.0
0.5207317073170732,1.0,0.0
0.4861419068736142,1.0,0.0
0.5570161545771302,1.0,0.0
0.4892777953753564,1.0,0.0
0.5265600253405132,1.0,0.0
0.49138422553056704,1.0,0.0
0.4635730123535001,1.0,0.0
0.5760215394361735,1.0,0.0
0.5974817865061767,1.0,0.0
0.48454228698131135,1.0,0.0
0.5071428571428571,1.0,0.0
0.5042286981311372,1.0,0.0
0.45011086474501105,1.0,0.0
0.5756889452011403,1.0,0.0
0.4872980677858726,1.0,0.0
0.5272885650934431,1.0,0.0
0.550364269876465,1.0,0.0
0.5413683877098511,1.0,0.0
0.5156319290465632,1.0,0.0
0.5127336078555591,1.0,0.0
0.5062717770034842,1.0,0.0
0.511767500791891,1.0,0.0
0.540418118466899,1.0,0.0
0.456667722521381,1.0,0.0
0.4630820399113082,1.0,0.0
0.4827209375989864,1.0,0.0
