permutation_stat,observed_stat,p_value
0.46913559989498554,1.0,0.0
0.5548864531373066,1.0,0.0
0.4971777369388291,1.0,0.0
0.47200708847466527,1.0,0.0
0.4366139406668417,1.0,0.0
0.4995733788395905,1.0,0.0
0.521856130217905,1.0,0.0
0.5160147020215279,1.0,0.0
0.5224468364400104,1.0,0.0
0.4904666579154634,1.0,0.0
0.49766999212391705,1.0,0.0
0.5241205040693095,1.0,0.0
0.5116172223680756,1.0,0.0
0.435908374901549,1.0,0.0
0.4853143869782095,1.0,0.0
0.4698903911787871,1.0,0.0
0.4677408768705697,1.0,0.0
0.5101896823313207,1.0,0.0
0.44225846678918346,1.0,0.0
0.4065207403517984,1.0,0.0
0.4690043318456288,1.0,0.0
0.4190732475715411,1.0,0.0
0.476552244683644,1.0,0.0
0.48483854029929113,1.0,0.0
0.5256629036492517,1.0,0.0
0.530470595956944,1.0,0.0
0.46106261485954314,1.0,0.0
0.5360166710422684,1.0,0.0
0.4984247834077187,1.0,0.0
0.5139144132318194,1.0,0.0
0.43617091100026245,1.0,0.0
0.45571344184825413,1.0,0.0
0.4910081386190601,1.0,0.0
0.4616369125754792,1.0,0.0
0.4513980047256497,1.0,0.0
0.5410048569178262,1.0,0.0
0.45610724599632446,1.0,0.0
0.46623129430296667,1.0,0.0
0.5764144132318194,1.0,0.0
0.4796370438435285,1.0,0.0
0.492320819112628,1.0,0.0
0.4769788658440535,1.0,0.0
0.4665758729325282,1.0,0.0
0.5603833027041218,1.0,0.0
0.5752494092937779,1.0,0.0
0.4861348122866894,1.0,0.0
0.4664938304016802,1.0,0.0
0.5425144394854292,1.0,0.0
0.4511190601207666,1.0,0.0
0.5341953268574429,1.0,0.0
0.500935284851667,1.0,0.0
0.5100420057757942,1.0,0.0
0.5017228931478078,1.0,0.0
0.501591625098451,1.0,0.0
0.44852651614597006,1.0,0.0
0.532964688894723,1.0,0.0
0.5074658703071672,1.0,0.0
0.4958650564452612,1.0,0.0
0.517852454712523,1.0,0.0
0.5355900498818587,1.0,0.0
0.4556149908112366,1.0,0.0
0.4824921239170386,1.0,0.0
0.5262207928590181,1.0,0.0
0.47902992911525333,1.0,0.0
0.5096646101338933,1.0,0.0
0.5030519821475452,1.0,0.0
0.4624081123654502,1.0,0.0
0.47115384615384615,1.0,0.0
0.4922715935941192,1.0,0.0
0.5082206615909688,1.0,0.0
0.4805395116828564,1.0,0.0
0.5223155683906537,1.0,0.0
0.4936827251247047,1.0,0.0
0.49668548175374116,1.0,0.0
0.5195753478603308,1.0,0.0
0.5079417169860856,1.0,0.0
0.5086472827513783,1.0,0.0
0.4661656602782883,1.0,0.0
0.4671337621422946,1.0,0.0
0.4602093725387241,1.0,0.0
0.48789052244683645,1.0,0.0
0.449182856392754,1.0,0.0
0.5633860593331583,1.0,0.0
0.45650105014439485,1.0,0.0
0.5366730112890522,1.0,0.0
0.47315568390653717,1.0,0.0
0.5453202940404306,1.0,0.0
0.47993239695458134,1.0,0.0
0.4806379627198739,1.0,0.0
0.46442635862431075,1.0,0.0
0.47863612496718305,1.0,0.0
0.48395248096613286,1.0,0.0
0.4619978997112103,1.0,0.0
0.49182856392754004,1.0,0.0
0.502740220530323,1.0,0.0
0.4980473877658178,1.0,0.0
0.5517852454712523,1.0,0.0
0.45677999474927805,1.0,0.0
0.4985232344447362,1.0,0.0
0.48221317931215535,1.0,0.0
0.47205631399317405,1.0,0.0
0.5726404568128118,1.0,0.0
0.4988842215804673,1.0,0.0
0.4932232869519559,1.0,0.0
0.4618502231556839,1.0,0.0
0.5245963507482277,1.0,0.0
0.48001443948542927,1.0,0.0
0.5390522446836441,1.0,0.0
0.5227750065634025,1.0,0.0
0.5031012076660542,1.0,0.0
0.5100420057757943,1.0,0.0
0.5332108164872671,1.0,0.0
0.45824035179837225,1.0,0.0
0.516949986873195,1.0,0.0
