permutation_stat,observed_stat,p_value
0.5298417947221683,1.0,0.0
0.5542371782402905,1.0,0.0
0.5082830837061532,1.0,0.0
0.489301692277767,1.0,0.0
0.5154477079686184,1.0,0.0
0.46331777215846465,1.0,0.0
0.5182195422421059,1.0,0.0
0.5021234519872917,1.0,0.0
0.48862089087726124,1.0,0.0
0.5290151073072684,1.0,0.0
0.43615055436685474,1.0,0.0
0.4791707190559554,1.0,0.0
0.5639142838617649,1.0,0.0
0.5397620437009661,1.0,0.0
0.5443817674901122,1.0,0.0
0.4875348505478829,1.0,0.0
0.5182195422421059,1.0,0.0
0.49578551513972646,1.0,0.0
0.47427543279517603,1.0,0.0
0.4732218115801077,1.0,0.0
0.5096446865071647,1.0,0.0
0.5193055825714842,1.0,0.0
0.5000162095571549,1.0,0.0
0.5005997536147313,1.0,0.0
0.5112008039940349,1.0,0.0
0.47338390715165657,1.0,0.0
0.4674998379044284,1.0,0.0
0.4606269856707515,1.0,0.0
0.5169714063411788,1.0,0.0
0.49372690138105435,1.0,0.0
0.5481585943072035,1.0,0.0
0.5046521429034558,1.0,0.0
0.5467483628347273,1.0,0.0
0.5130486935096933,1.0,0.0
0.4438663035725864,1.0,0.0
0.4740160798806976,1.0,0.0
0.5010374116579135,1.0,0.0
0.49063087596446864,1.0,0.0
0.4706931206639435,1.0,0.0
0.5374440770278155,1.0,0.0
0.4807916747714453,1.0,0.0
0.4827206120728782,1.0,0.0
0.47827919341243597,1.0,0.0
0.5395026907864877,1.0,0.0
0.4959638202684303,1.0,0.0
0.4627666472151981,1.0,0.0
0.501604746158335,1.0,0.0
0.4868864682616871,1.0,0.0
0.5234228100888284,1.0,0.0
0.5032905401024443,1.0,0.0
0.46655968358944433,1.0,0.0
0.5184788951565843,1.0,0.0
0.46544122414575634,1.0,0.0
0.5131945795240873,1.0,0.0
0.4836931855021721,1.0,0.0
0.5014264410296311,1.0,0.0
0.45505089800946635,1.0,0.0
0.5124813590092718,1.0,0.0
0.5237794203462361,1.0,0.0
0.4388089217402581,1.0,0.0
0.5403293782013876,1.0,0.0
0.43083381962004796,1.0,0.0
0.48581663748946385,1.0,0.0
0.5102606496790507,1.0,0.0
0.5208617000583544,1.0,0.0
0.5298742138364779,1.0,0.0
0.45237632107890813,1.0,0.0
0.5024476431303897,1.0,0.0
0.468845231148285,1.0,0.0
0.48952862607793557,1.0,0.0
0.5251896518187124,1.0,0.0
0.434189197951112,1.0,0.0
0.5267943979770473,1.0,0.0
0.5039875510601051,1.0,0.0
0.4692504700771575,1.0,0.0
0.4659113013032484,1.0,0.0
0.4276891655319977,1.0,0.0
0.44649225183167995,1.0,0.0
0.4832717370161448,1.0,0.0
0.5251896518187122,1.0,0.0
0.5484989950074564,1.0,0.0
0.5105686312649939,1.0,0.0
0.5149938403682812,1.0,0.0
0.46122673928548275,1.0,0.0
0.48747001231926346,1.0,0.0
0.48109965635738833,1.0,0.0
0.5193055825714842,1.0,0.0
0.43464306555144916,1.0,0.0
0.4583414381119108,1.0,0.0
0.4927219088374506,1.0,0.0
0.47782532581209886,1.0,0.0
0.5219477403877326,1.0,0.0
0.5033067496595993,1.0,0.0
0.5065162419762692,1.0,0.0
0.5203592037865525,1.0,0.0
0.4702392530636063,1.0,0.0
0.4908416002074823,1.0,0.0
0.5295986513648446,1.0,0.0
0.4641606691305194,1.0,0.0
0.5415775141023146,1.0,0.0
0.48351488037346824,1.0,0.0
0.5375899630422096,1.0,0.0
0.5495850353368347,1.0,0.0
0.4688776502625948,1.0,0.0
0.4473837774751994,1.0,0.0
0.4473027296894248,1.0,0.0
0.47007715749205736,1.0,0.0
0.5104389548077547,1.0,0.0
0.5489528626077935,1.0,0.0
0.5066134993191986,1.0,0.0
0.5742073526551256,1.0,0.0
0.45300849380794916,1.0,0.0
0.4789599948129417,1.0,0.0
0.5204078324580172,1.0,0.0
0.5200836413149194,1.0,0.0
0.44834014134733835,1.0,0.0
0.5032905401024443,1.0,0.0
0.5245088504182066,1.0,0.0
0.4061304545159826,1.0,0.0
0.5044089995461324,1.0,0.0
0.5043117422032031,1.0,0.0
0.5249465084613888,1.0,0.0
0.532257018738248,1.0,0.0
0.4954775335537833,1.0,0.0
0.5037281981456267,1.0,0.0
0.5251572327044025,1.0,0.0
0.510228230564741,1.0,0.0
0.46772677170459703,1.0,0.0
0.5218666926019582,1.0,0.0
0.47793879271218315,1.0,0.0
0.4878590416909811,1.0,0.0
0.524444012189587,1.0,0.0
0.5091421902353628,1.0,0.0
0.49567204823964206,1.0,0.0
0.4632691434869999,1.0,0.0
0.46657589314659925,1.0,0.0
0.5107469363936977,1.0,0.0
0.5116870907086819,1.0,0.0
0.5189165531997665,1.0,0.0
0.49802243402710233,1.0,0.0
0.47855475588406926,1.0,0.0
0.5358717499837905,1.0,0.0
0.5548207222978667,1.0,0.0
0.4584386954548402,1.0,0.0
0.5183978473708098,1.0,0.0
0.47275173442261564,1.0,0.0
0.528593658821241,1.0,0.0
0.4678564481618363,1.0,0.0
0.4667541982753032,1.0,0.0
0.47860338455553403,1.0,0.0
0.5405887311158659,1.0,0.0
0.5655028204629449,1.0,0.0
0.5093853335926862,1.0,0.0
0.48382286195941127,1.0,0.0
0.48737275497633403,1.0,0.0
0.5025935291447837,1.0,0.0
0.49991895221422555,1.0,0.0
0.5443169292614926,1.0,0.0
0.5202619464436231,1.0,0.0
0.44595733644556834,1.0,0.0
0.5018965181871231,1.0,0.0
0.47312455423717825,1.0,0.0
0.5087045321921806,1.0,0.0
0.5175063217272904,1.0,0.0
0.4692828891914673,1.0,0.0
0.46907216494845355,1.0,0.0
0.507829216105816,1.0,0.0
0.4933054528950269,1.0,0.0
0.5125948259093562,1.0,0.0
0.48002982558516505,1.0,0.0
0.5166310056409259,1.0,0.0
0.5036957790313169,1.0,0.0
0.5135349802243403,1.0,0.0
0.41673150489528626,1.0,0.0
0.5397296245866562,1.0,0.0
0.47643130389677757,1.0,0.0
0.4574012837969267,1.0,0.0
0.5247033651040653,1.0,0.0
0.5422583155028206,1.0,0.0
0.5360500551124944,1.0,0.0
0.5223853984309149,1.0,0.0
0.5331647539389224,1.0,0.0
0.4744699474810348,1.0,0.0
0.4968391363547949,1.0,0.0
0.5539291966543474,1.0,0.0
0.5207482331582702,1.0,0.0
0.48926927316345714,1.0,0.0
0.46043247098489276,1.0,0.0
0.4708552162354924,1.0,0.0
0.5068404331193672,1.0,0.0
0.485622122803605,1.0,0.0
0.4827206120728782,1.0,0.0
0.47528042533877973,1.0,0.0
0.47160085586461775,1.0,0.0
0.4705796537638592,1.0,0.0
0.5192407443428645,1.0,0.0
0.5050573818323284,1.0,0.0
0.5143130389677754,1.0,0.0
0.5260487583479219,1.0,0.0
0.5096933151786293,1.0,0.0
0.48135900927186664,1.0,0.0
0.5076347014199571,1.0,0.0
0.4802081307138689,1.0,0.0
0.49823315827011605,1.0,0.0
0.5117357193801466,1.0,0.0
0.47717694352590295,1.0,0.0
0.5221098359592816,1.0,0.0
0.5482396420929782,1.0,0.0
0.47758218245477535,1.0,0.0
0.48393632885949556,1.0,0.0
0.5497795500226934,1.0,0.0
0.49429423588147575,1.0,0.0
0.4761881605394541,1.0,0.0
0.5335051546391752,1.0,0.0
0.5270213317772158,1.0,0.0
0.5094177527069961,1.0,0.0
0.5089963042209688,1.0,0.0
0.5375575439278999,1.0,0.0
0.5299066329507878,1.0,0.0
0.47899241392725156,1.0,0.0
0.5028042533877974,1.0,0.0
0.49991895221422544,1.0,0.0
0.5248816702327693,1.0,0.0
0.550476560980354,1.0,0.0
0.49750372819814564,1.0,0.0
0.44757829216105816,1.0,0.0
0.5517246968812812,1.0,0.0
0.5202295273293134,1.0,0.0
0.5185113142708941,1.0,0.0
0.5403131686442326,1.0,0.0
0.4514847954353887,1.0,0.0
0.43636127860986834,1.0,0.0
0.5206671853724956,1.0,0.0
0.46098359592815924,1.0,0.0
0.47265447707968616,1.0,0.0
0.5076184918628023,1.0,0.0
0.44336380730078456,1.0,0.0
0.5117357193801465,1.0,0.0
0.51757115995591,1.0,0.0
0.46500356610257404,1.0,0.0
0.5007132205148155,1.0,0.0
0.48823186150554365,1.0,0.0
0.5149776308111262,1.0,0.0
0.5703818971665694,1.0,0.0
0.508315502820463,1.0,0.0
0.4949912468391364,1.0,0.0
0.5139888478246775,1.0,0.0
0.5627634053037671,1.0,0.0
0.4948291512675873,1.0,0.0
0.4863191337612656,1.0,0.0
0.507829216105816,1.0,0.0
0.5138267522531285,1.0,0.0
0.4751507488815406,1.0,0.0
0.4835310899306231,1.0,0.0
0.5127731310380601,1.0,0.0
0.4133274978927576,1.0,0.0
0.5024476431303897,1.0,0.0
0.504814238475005,1.0,0.0
0.45980029825585167,1.0,0.0
0.4890423393632886,1.0,0.0
0.4948129417104325,1.0,0.0
0.5336834597678792,1.0,0.0
0.5102930687933607,1.0,0.0
0.4738864034234584,1.0,0.0
0.4739512416520781,1.0,0.0
