permutation_stat,observed_stat,p_value
0.48380480441060647,1.0,0.0
0.4693817274875295,1.0,0.0
0.5187713310580205,1.0,0.0
0.5217084536623786,1.0,0.0
0.5115187713310579,1.0,0.0
0.4960127330007876,1.0,0.0
0.46326135468626933,1.0,0.0
0.5283046731425571,1.0,0.0
0.4508893410343922,1.0,0.0
0.4825085324232081,1.0,0.0
0.5114203202940404,1.0,0.0
0.5048897348385403,1.0,0.0
0.5242353636124968,1.0,0.0
0.5139144132318193,1.0,0.0
0.5231031766867944,1.0,0.0
0.5218725387240746,1.0,0.0
0.5297158046731425,1.0,0.0
0.5349829351535835,1.0,0.0
0.5325708847466526,1.0,0.0
0.48124507744814915,1.0,0.0
0.5066290364925177,1.0,0.0
0.5255152270937253,1.0,0.0
0.46662509845103706,1.0,0.0
0.5239071934891047,1.0,0.0
0.4826890259910738,1.0,0.0
0.4736151220792859,1.0,0.0
0.4895641900761354,1.0,0.0
0.4898431346810186,1.0,0.0
0.4914183512733001,1.0,0.0
0.5230047256497768,1.0,0.0
0.5030027566290365,1.0,0.0
0.4798339459175637,1.0,0.0
0.5018213441848254,1.0,0.0
0.527697558414282,1.0,0.0
0.47797978472039904,1.0,0.0
0.4608821212916776,1.0,0.0
0.48556051457075344,1.0,0.0
0.4501017327382515,1.0,0.0
0.5138159621948019,1.0,0.0
0.48992517721186657,1.0,0.0
0.5052999474927802,1.0,0.0
0.49374835914938303,1.0,0.0
0.4752395641900762,1.0,0.0
0.47819309530060383,1.0,0.0
0.5125853242320819,1.0,0.0
0.4741073772643739,1.0,0.0
0.466132843265949,1.0,0.0
0.5195589393541612,1.0,0.0
0.529617353636125,1.0,0.0
0.5016080336046207,1.0,0.0
0.504577973221318,1.0,0.0
0.5000656340246784,1.0,0.0
0.4556970333420845,1.0,0.0
0.48196705171961146,1.0,0.0
0.5084831976896823,1.0,0.0
0.5099435547387765,1.0,0.0
0.463195720661591,1.0,0.0
0.49399448674192703,1.0,0.0
0.5539347597794697,1.0,0.0
0.4598976109215017,1.0,0.0
0.5248260698346022,1.0,0.0
0.4642130480441061,1.0,0.0
0.5103209503806774,1.0,0.0
0.48280388553426096,1.0,0.0
0.46787214491992657,1.0,0.0
0.49140194276713045,1.0,0.0
0.4881038330270412,1.0,0.0
0.49028616434759786,1.0,0.0
0.5925111577841953,1.0,0.0
0.5116500393804148,1.0,0.0
0.4652139669204515,1.0,0.0
0.48580664216329744,1.0,0.0
0.45116828563927536,1.0,0.0
0.47642097663428723,1.0,0.0
0.4703498293515358,1.0,0.0
0.5094677080598582,1.0,0.0
0.5003773956419008,1.0,0.0
0.48158965607771065,1.0,0.0
0.4826069834602258,1.0,0.0
0.4823444473615122,1.0,0.0
0.44862496718298767,1.0,0.0
0.4723516671042268,1.0,0.0
0.4885960882121292,1.0,0.0
0.49857245996324495,1.0,0.0
0.5270904436860069,1.0,0.0
0.47287673930165397,1.0,0.0
0.45574625886059333,1.0,0.0
0.48086768180624834,1.0,0.0
0.47714295090574954,1.0,0.0
0.44245536886321873,1.0,0.0
0.4620635337358887,1.0,0.0
0.4957666054082436,1.0,0.0
0.556658571803623,1.0,0.0
0.5122571541086899,1.0,0.0
0.5013454975059071,1.0,0.0
0.4861676292990286,1.0,0.0
0.48995799422420583,1.0,0.0
0.4916152533473352,1.0,0.0
0.5258105802047782,1.0,0.0
0.46992320819112626,1.0,0.0
0.454942242058283,1.0,0.0
0.4549586505644526,1.0,0.0
0.47510829614071937,1.0,0.0
0.5127165922814387,1.0,0.0
0.4606359936991336,1.0,0.0
0.48577382515095824,1.0,0.0
0.5741664478865843,1.0,0.0
0.5107147545287477,1.0,0.0
0.46600157521659236,1.0,0.0
0.5313730637962719,1.0,0.0
0.48037542662116034,1.0,0.0
0.525121422945655,1.0,0.0
0.5027238120241533,1.0,0.0
0.5259090312417958,1.0,0.0
0.4636879758466788,1.0,0.0
0.4927638487792071,1.0,0.0
0.48129430296665787,1.0,0.0
0.45200511945392496,1.0,0.0
0.4887765817799947,1.0,0.0
0.5592675242845891,1.0,0.0
0.5005250721974273,1.0,0.0
0.5343758204253085,1.0,0.0
0.5254988185875558,1.0,0.0
0.5138651877133107,1.0,0.0
0.5245635337358887,1.0,0.0
0.5284687582042531,1.0,0.0
0.5433512733000787,1.0,0.0
0.5026253609871357,1.0,0.0
0.4565010501443948,1.0,0.0
0.4739104751903387,1.0,0.0
0.5399383040168023,1.0,0.0
0.5428754266211604,1.0,0.0
0.476142032029404,1.0,0.0
0.4544171698608559,1.0,0.0
0.4725977946967708,1.0,0.0
0.48569178262011026,1.0,0.0
0.46908637437647677,1.0,0.0
0.5106327119978997,1.0,0.0
0.5027894460488318,1.0,0.0
0.487660803360462,1.0,0.0
0.527615515883434,1.0,0.0
0.4740909687582043,1.0,0.0
0.48393607245996323,1.0,0.0
0.5366566027828826,1.0,0.0
0.5305362299816224,1.0,0.0
0.47783210816487265,1.0,0.0
0.4974074560252034,1.0,0.0
0.5334405355736414,1.0,0.0
0.45003609871357314,1.0,0.0
0.5729358099238645,1.0,0.0
0.5009681018640063,1.0,0.0
0.5222663428721449,1.0,0.0
0.48913756891572596,1.0,0.0
0.4805231031766868,1.0,0.0
0.4873654502494093,1.0,0.0
0.5321278550800734,1.0,0.0
0.49374835914938303,1.0,0.0
0.5261551588343398,1.0,0.0
0.4673470727224994,1.0,0.0
0.460455500131268,1.0,0.0
0.4895641900761355,1.0,0.0
0.46970989761092147,1.0,0.0
0.5402664741401944,1.0,0.0
0.4625721974271463,1.0,0.0
0.4808512733000787,1.0,0.0
0.5007711997899711,1.0,0.0
0.49176292990286163,1.0,0.0
0.4945523759516933,1.0,0.0
0.5303065108952482,1.0,0.0
0.5017228931478078,1.0,0.0
0.49778485166710423,1.0,0.0
0.5251542399579942,1.0,0.0
0.4965378051982148,1.0,0.0
0.49552047781569963,1.0,0.0
0.5049389603570491,1.0,0.0
0.5621882383827776,1.0,0.0
0.4826233919663953,1.0,0.0
0.5066454449986874,1.0,0.0
0.47179377789446053,1.0,0.0
0.4990318981359937,1.0,0.0
0.4936499081123654,1.0,0.0
0.4632449461800998,1.0,0.0
0.499425702284064,1.0,0.0
0.4603242320819113,1.0,0.0
0.5048733263323707,1.0,0.0
0.437582042530848,1.0,0.0
0.4526122341822,1.0,0.0
0.5114531373063796,1.0,0.0
0.5249245208716199,1.0,0.0
0.5108624310842741,1.0,0.0
0.47331976896823313,1.0,0.0
0.5262043843528484,1.0,0.0
0.5021002887897086,1.0,0.0
0.5298306642163297,1.0,0.0
0.47538724074560257,1.0,0.0
0.4867255185087949,1.0,0.0
0.513274481491205,1.0,0.0
0.46460685219217646,1.0,0.0
0.4365811236545025,1.0,0.0
0.5319965870307168,1.0,0.0
0.49463441848254136,1.0,0.0
0.4211899448674193,1.0,0.0
0.5223155683906537,1.0,0.0
0.5586440010501444,1.0,0.0
0.5205926752428459,1.0,0.0
0.531126936203728,1.0,0.0
0.49699724337096346,1.0,0.0
0.5267458650564453,1.0,0.0
0.4778813336833815,1.0,0.0
0.45125032817012334,1.0,0.0
0.48090049881858754,1.0,0.0
0.48723418220005255,1.0,0.0
0.5215279600945131,1.0,0.0
0.5038231819375164,1.0,0.0
0.47873457600420055,1.0,0.0
0.510173273825151,1.0,0.0
0.5603504856917827,1.0,0.0
0.5153747702809137,1.0,0.0
0.5014603570490943,1.0,0.0
0.48752953531110527,1.0,0.0
0.4271462326069835,1.0,0.0
0.4567307692307692,1.0,0.0
0.4996554213704384,1.0,0.0
0.4883335521134156,1.0,0.0
0.5105506694670517,1.0,0.0
0.48437910212654234,1.0,0.0
0.5436630349173012,1.0,0.0
0.48871094775531637,1.0,0.0
0.5307331320556578,1.0,0.0
0.4902697558414282,1.0,0.0
0.4728111052769756,1.0,0.0
0.5284687582042531,1.0,0.0
0.5001476765555264,1.0,0.0
0.43797584667891837,1.0,0.0
0.5268279075872933,1.0,0.0
0.5108624310842741,1.0,0.0
0.5212982410081386,1.0,0.0
0.5021166972958782,1.0,0.0
0.5190830926752429,1.0,0.0
0.5118141244421108,1.0,0.0
0.4670189025991074,1.0,0.0
0.5244486741927016,1.0,0.0
0.4923536361249672,1.0,0.0
0.49612759254397476,1.0,0.0
0.48867813074297717,1.0,0.0
0.5158342084536623,1.0,0.0
0.4588310580204778,1.0,0.0
0.5295681281176161,1.0,0.0
0.4851995274350223,1.0,0.0
0.4746816749803099,1.0,0.0
0.5034129692832765,1.0,0.0
0.5282390391178787,1.0,0.0
0.47776647414019424,1.0,0.0
0.4497079285901812,1.0,0.0
0.4694145444998687,1.0,0.0
0.5051358624310843,1.0,0.0
0.5270740351798372,1.0,0.0
0.46306445261223417,1.0,0.0
0.48713573116303494,1.0,0.0
0.5127658177999475,1.0,0.0
0.45082370700971386,1.0,0.0
0.5037247309004989,1.0,0.0
