permutation_stat,observed_stat,p_value
0.5223654527876249,1.0,0.0
0.49560103126007077,1.0,0.0
0.5767805349661617,1.0,0.0
0.5279407025459232,1.0,0.0
0.4973573960683209,1.0,0.0
0.4522075410892684,1.0,0.0
0.4925072510473735,1.0,0.0
0.46380921688688365,1.0,0.0
0.5066387367064131,1.0,0.0
0.4288108282307444,1.0,0.0
0.5712697389622945,1.0,0.0
0.48175958749597164,1.0,0.0
0.4798259748630358,1.0,0.0
0.4696422816629069,1.0,0.0
0.5565903963905897,1.0,0.0
0.4597002900418949,1.0,0.0
0.5232033515952303,1.0,0.0
0.47273606187560424,1.0,0.0
0.5207379954882372,1.0,0.0
0.4592330003222687,1.0,0.0
0.5258459555269094,1.0,0.0
0.40900741218175957,1.0,0.0
0.4819046084434418,1.0,0.0
0.5458749597164034,1.0,0.0
0.5287786013535287,1.0,0.0
0.47139864647115687,1.0,0.0
0.46923944569771187,1.0,0.0
0.4737028681920721,1.0,0.0
0.45367386400257814,1.0,0.0
0.4778279084756687,1.0,0.0
0.493184015468901,1.0,0.0
0.47932645826619397,1.0,0.0
0.499274895262649,1.0,0.0
0.4973090557524975,1.0,0.0
0.47217209152433126,1.0,0.0
0.525717048018047,1.0,0.0
0.46849822752175313,1.0,0.0
0.49007412181759585,1.0,0.0
0.47526587173702867,1.0,0.0
0.48720592974540766,1.0,0.0
0.5175153077666774,1.0,0.0
0.5266355140186916,1.0,0.0
0.525314212052852,1.0,0.0
0.564260393167902,1.0,0.0
0.49360296487270383,1.0,0.0
0.4939252336448598,1.0,0.0
0.5657428295198195,1.0,0.0
0.49456977118917167,1.0,0.0
0.48195294875926525,1.0,0.0
0.4889784079922655,1.0,0.0
0.47560425394779243,1.0,0.0
0.49411859490815346,1.0,0.0
0.5549468256525942,1.0,0.0
0.4925394779245891,1.0,0.0
0.540541411537222,1.0,0.0
0.5181276184337738,1.0,0.0
0.5684982275217532,1.0,0.0
0.4957943925233644,1.0,0.0
0.5039155655816951,1.0,0.0
0.5331775700934579,1.0,0.0
0.5060586529165324,1.0,0.0
0.484450531743474,1.0,0.0
