permutation_stat,observed_stat,p_value
0.5321350762527233,1.0,0.0
0.5523836985774702,1.0,0.0
0.49583493528130207,1.0,0.0
0.48942714340638216,1.0,0.0
0.5096116878123798,1.0,0.0
0.5182622068435216,1.0,0.0
0.48234653338459565,1.0,0.0
0.5169486095091631,1.0,0.0
0.49919902601563504,1.0,0.0
0.4629309240035884,1.0,0.0
0.5427079328463412,1.0,0.0
0.5220428040497245,1.0,0.0
0.5447904652056901,1.0,0.0
0.4541842880943227,1.0,0.0
0.5047417659874407,1.0,0.0
0.47151736511598097,1.0,0.0
0.5467448417275407,1.0,0.0
0.4942650262719467,1.0,0.0
0.48398052031270017,1.0,0.0
0.5067602204280406,1.0,0.0
0.5560361399461745,1.0,0.0
0.48148148148148145,1.0,0.0
0.5507176726899911,1.0,0.0
0.5200243496091247,1.0,0.0
0.39926951172625913,1.0,0.0
0.44293861335383833,1.0,0.0
0.528322440087146,1.0,0.0
0.5335447904652056,1.0,0.0
0.5528002050493399,1.0,0.0
0.4722863001409714,1.0,0.0
0.5276175829809048,1.0,0.0
0.5462962962962963,1.0,0.0
0.4900038446751249,1.0,0.0
0.4666474432910419,1.0,0.0
0.504966038703063,1.0,0.0
0.5242855312059465,1.0,0.0
0.5156670511341792,1.0,0.0
0.5115981032936051,1.0,0.0
0.4363065487632962,1.0,0.0
0.46177752146610274,1.0,0.0
0.5005446623093682,1.0,0.0
0.5132961681404588,1.0,0.0
0.4322055619633475,1.0,0.0
0.47376009227220306,1.0,0.0
0.4463347430475458,1.0,0.0
0.5096437267717544,1.0,0.0
0.5266884531590413,1.0,0.0
0.47680379341278994,1.0,0.0
0.5031718569780854,1.0,0.0
0.48792131231577596,1.0,0.0
0.5300525438933743,1.0,0.0
0.5160515186466743,1.0,0.0
0.48519800076893504,1.0,0.0
0.4839484813533256,1.0,0.0
0.46901832628476225,1.0,0.0
0.5394079200307573,1.0,0.0
0.497757272843778,1.0,0.0
0.4345123670383186,1.0,0.0
0.49407279251569913,1.0,0.0
0.4667115212097911,1.0,0.0
0.4822183775470973,1.0,0.0
0.5154427784185569,1.0,0.0
0.5046776880686915,1.0,0.0
0.4844290657439446,1.0,0.0
0.5066641035499166,1.0,0.0
0.52319620658721,1.0,0.0
0.5646866589773164,1.0,0.0
0.5261758298090479,1.0,0.0
0.5675381263616558,1.0,0.0
0.4561707035755479,1.0,0.0
0.4598551839036268,1.0,0.0
0.5027873894655902,1.0,0.0
0.5411059848776112,1.0,0.0
0.5134243239779572,1.0,0.0
0.5033000128155838,1.0,0.0
0.46863385877226715,1.0,0.0
0.5684672561835192,1.0,0.0
